Open,High,Low,Close,Adj Close,Date
228.6699982,228.7100067,228.5200043,228.5500031,228.5500031,2022-10-10 10:54:00-04:00
228.5299988,228.5899963,228.3600006,228.5650024,228.5650024,2022-10-10 10:55:00-04:00
228.5596924,228.8399963,228.5500031,228.7032928,228.7032928,2022-10-10 10:56:00-04:00
228.7100067,228.8399963,228.6100006,228.7850037,228.7850037,2022-10-10 10:57:00-04:00
228.7852936,228.8300018,228.5800018,228.6699982,228.6699982,2022-10-10 10:58:00-04:00
228.6999969,229.0498962,228.6900024,229.0299988,229.0299988,2022-10-10 10:59:00-04:00
229.0200043,229.0399933,228.7100067,228.7599945,228.7599945,2022-10-10 11:00:00-04:00
228.7700043,228.8600006,228.6150055,228.6300049,228.6300049,2022-10-10 11:01:00-04:00
228.6450043,228.7799988,228.4501038,228.4600067,228.4600067,2022-10-10 11:04:00-04:00
228.4600067,228.7299957,228.4400024,228.7149963,228.7149963,2022-10-10 11:05:00-04:00
228.6600037,228.8500061,228.6499939,228.7700043,228.7700043,2022-10-10 11:06:00-04:00
228.772995,228.9199982,228.7400055,228.8999939,228.8999939,2022-10-10 11:07:00-04:00
228.8999939,228.9100037,228.7400055,228.7700043,228.7700043,2022-10-10 11:08:00-04:00
228.75,228.8699951,228.6600037,228.7899933,228.7899933,2022-10-10 11:09:00-04:00
228.7649994,229.0200043,228.75,228.9900055,228.9900055,2022-10-10 11:10:00-04:00
228.9799957,229.0899963,228.8899994,228.9640045,228.9640045,2022-10-10 11:11:00-04:00
228.9750061,229.0899963,228.9299927,228.9799957,228.9799957,2022-10-10 11:12:00-04:00
228.9600067,229.1100006,228.9250031,229.0688019,229.0688019,2022-10-10 11:13:00-04:00
229.0599976,229.2799988,229.0299988,229.2742004,229.2742004,2022-10-10 11:14:00-04:00
229.2700043,229.276001,229.0299988,229.0800018,229.0800018,2022-10-10 11:15:00-04:00
229.0899963,229.2100067,229,229.1900024,229.1900024,2022-10-10 11:16:00-04:00
229.1999969,229.3600006,229.1999969,229.2599945,229.2599945,2022-10-10 11:17:00-04:00
229.2434998,229.2700043,229.0500031,229.1000061,229.1000061,2022-10-10 11:18:00-04:00
229.1199951,229.2400055,229.0800018,229.1699982,229.1699982,2022-10-10 11:19:00-04:00
229.1634979,229.4436035,229.1100006,229.4299927,229.4299927,2022-10-10 11:20:00-04:00
229.4299927,229.7400055,229.4100037,229.7310028,229.7310028,2022-10-10 11:21:00-04:00
229.7064056,229.8800049,229.6660004,229.8070984,229.8070984,2022-10-10 11:22:00-04:00
229.8000031,229.9700012,229.6600037,229.9499969,229.9499969,2022-10-10 11:23:00-04:00
229.9429932,229.9579926,229.7100067,229.75,229.75,2022-10-10 11:24:00-04:00
229.7799988,229.7799988,229.5099945,229.5099945,229.5099945,2022-10-10 11:25:00-04:00
229.5200043,229.6199951,229.3600006,229.4613037,229.4613037,2022-10-10 11:26:00-04:00
229.3899994,229.4700012,229.3049927,229.4685974,229.4685974,2022-10-10 11:27:00-04:00
229.4499969,229.4598999,229.2899933,229.3300018,229.3300018,2022-10-10 11:28:00-04:00
229.309906,229.5,229.2799988,229.4299927,229.4299927,2022-10-10 11:29:00-04:00
229.4400024,229.5399933,229.3600006,229.5200043,229.5200043,2022-10-10 11:30:00-04:00
229.5200043,229.6499939,229.5099945,229.6300049,229.6300049,2022-10-10 11:31:00-04:00
229.6199951,229.7799988,229.5200043,229.6300049,229.6300049,2022-10-10 11:32:00-04:00
229.6000061,229.7700043,229.5500031,229.75,229.75,2022-10-10 11:33:00-04:00
229.7400055,229.8500061,229.5599976,229.7899933,229.7899933,2022-10-10 11:34:00-04:00
229.8099976,229.9600067,229.6999969,229.7100067,229.7100067,2022-10-10 11:35:00-04:00
229.6950989,229.7749939,229.6049957,229.6600037,229.6600037,2022-10-10 11:36:00-04:00
229.6508026,229.7599945,229.6100006,229.6799927,229.6799927,2022-10-10 11:37:00-04:00
229.7299957,229.9400024,229.7200012,229.7559967,229.7559967,2022-10-10 11:38:00-04:00
229.7299957,229.7400055,229.5399933,229.6000061,229.6000061,2022-10-10 11:39:00-04:00
229.6000061,229.6399994,229.4199982,229.420105,229.420105,2022-10-10 11:40:00-04:00
229.4499969,229.5500031,229.3699951,229.4149933,229.4149933,2022-10-10 11:41:00-04:00
229.4100037,229.4199982,229.2899933,229.3200073,229.3200073,2022-10-10 11:42:00-04:00
229.3249969,229.6100006,229.3000031,229.6000061,229.6000061,2022-10-10 11:43:00-04:00
229.5950012,229.739502,229.5399933,229.5800018,229.5800018,2022-10-10 11:44:00-04:00
229.5700073,229.5899963,229.3600006,229.3699951,229.3699951,2022-10-10 11:45:00-04:00
229.3500061,229.5,229.3300018,229.4949951,229.4949951,2022-10-10 11:46:00-04:00
229.4900055,229.6600037,229.4100037,229.4700012,229.4700012,2022-10-10 11:47:00-04:00
229.4600067,229.6799927,229.4550018,229.625,229.625,2022-10-10 11:48:00-04:00
229.6000061,229.8800049,229.5399933,229.8600006,229.8600006,2022-10-10 11:49:00-04:00
229.8600006,230.3200073,229.7888947,230.0149994,230.0149994,2022-10-10 11:50:00-04:00
230.0149994,230.1999969,229.8999939,229.9499969,229.9499969,2022-10-10 11:51:00-04:00
229.9600067,229.9900055,229.8000031,229.9100037,229.9100037,2022-10-10 11:52:00-04:00
229.9100037,229.9100037,229.6699982,229.7610931,229.7610931,2022-10-10 11:53:00-04:00
229.75,229.8300018,229.6809998,229.7050018,229.7050018,2022-10-10 11:54:00-04:00
229.683197,229.7200012,229.5299988,229.6000061,229.6000061,2022-10-10 11:55:00-04:00
229.6100006,229.7100067,229.4600067,229.5700073,229.5700073,2022-10-10 11:56:00-04:00
229.5699005,229.6199951,229.4700012,229.4799957,229.4799957,2022-10-10 11:57:00-04:00
229.4700012,229.4850006,229.1499939,229.2100067,229.2100067,2022-10-10 11:58:00-04:00
229.1999969,229.2200012,229.1100006,229.1999969,229.1999969,2022-10-10 11:59:00-04:00
229.1999969,229.2183075,228.9700012,229.059906,229.059906,2022-10-10 12:00:00-04:00
229.0599976,229.1349945,229.0099945,229.0299988,229.0299988,2022-10-10 12:01:00-04:00
229.0299988,229.1000061,228.9199982,228.9600067,228.9600067,2022-10-10 12:02:00-04:00
228.9550018,229,228.8822937,228.9199982,228.9199982,2022-10-10 12:03:00-04:00
228.9400024,229.0099945,228.9199982,228.9799042,228.9799042,2022-10-10 12:04:00-04:00
228.9649963,229.1150055,228.9299927,229.0500031,229.0500031,2022-10-10 12:05:00-04:00
229.0200043,229.1499939,228.8800049,229.1201019,229.1201019,2022-10-10 12:06:00-04:00
229.126297,229.1300049,228.8600006,228.9299927,228.9299927,2022-10-10 12:07:00-04:00
228.9100037,228.9100037,228.6600037,228.6649933,228.6649933,2022-10-10 12:08:00-04:00
228.6699982,228.7826996,228.6499939,228.7799988,228.7799988,2022-10-10 12:09:00-04:00
228.7799988,228.8639984,228.7299957,228.75,228.75,2022-10-10 12:10:00-04:00
228.7550049,228.7899933,228.6699982,228.6735992,228.6735992,2022-10-10 12:11:00-04:00
228.6999969,228.7140045,228.5500031,228.5700073,228.5700073,2022-10-10 12:12:00-04:00
228.5599976,228.6600037,228.5200043,228.6199951,228.6199951,2022-10-10 12:13:00-04:00
228.6499939,228.7649994,228.6000061,228.7599945,228.7599945,2022-10-10 12:14:00-04:00
228.7899933,228.8800049,228.7400055,228.8200073,228.8200073,2022-10-10 12:15:00-04:00
228.8000031,228.8899994,228.7799988,228.8135071,228.8135071,2022-10-10 12:16:00-04:00
228.8099976,228.8099976,228.6799927,228.7200012,228.7200012,2022-10-10 12:17:00-04:00
228.7200012,228.7700043,228.5800018,228.5899963,228.5899963,2022-10-10 12:18:00-04:00
228.5899963,228.6300049,228.4400024,228.4499969,228.4499969,2022-10-10 12:19:00-04:00
228.4299927,228.4842072,228.3600006,228.3699951,228.3699951,2022-10-10 12:20:00-04:00
228.3500061,228.3699951,228.0800018,228.0975037,228.0975037,2022-10-10 12:21:00-04:00
228.0850067,228.223999,228.0700073,228.1999969,228.1999969,2022-10-10 12:22:00-04:00
228.1900024,228.1988983,227.9100037,227.920105,227.920105,2022-10-10 12:23:00-04:00
227.9199982,228.009903,227.8699951,227.9037933,227.9037933,2022-10-10 12:24:00-04:00
227.8999939,228,227.8500061,227.9649963,227.9649963,2022-10-10 12:25:00-04:00
227.9600067,228.1000061,227.9187927,227.9499969,227.9499969,2022-10-10 12:26:00-04:00
227.9400024,227.9499969,227.7799988,227.9100037,227.9100037,2022-10-10 12:27:00-04:00
227.9199982,227.945694,227.8300018,227.8600006,227.8600006,2022-10-10 12:28:00-04:00
227.8500061,227.9199982,227.7700043,227.9100037,227.9100037,2022-10-10 12:29:00-04:00
227.9107056,228.1999969,227.8699951,228.1499939,228.1499939,2022-10-10 12:30:00-04:00
228.1542969,228.1849976,228.0399933,228.1399994,228.1399994,2022-10-10 12:31:00-04:00
228.1221008,228.1750031,227.9100037,227.9127045,227.9127045,2022-10-10 12:32:00-04:00
227.9100037,227.9299927,227.8500061,227.9199982,227.9199982,2022-10-10 12:33:00-04:00
227.8999939,228.0200043,227.8600006,227.9517059,227.9517059,2022-10-10 12:34:00-04:00
227.9400024,228.0399933,227.9131012,227.9799957,227.9799957,2022-10-10 12:35:00-04:00
227.9900055,228.0198975,227.8800049,228.0099945,228.0099945,2022-10-10 12:36:00-04:00
228.0099945,228.0099945,227.9100037,228,228,2022-10-10 12:37:00-04:00
228.0099945,228.1499939,227.9799957,227.9850006,227.9850006,2022-10-10 12:38:00-04:00
227.9799957,228.1199951,227.9600067,228.1199951,228.1199951,2022-10-10 12:39:00-04:00
228.1100006,228.25,228.0599976,228.1450043,228.1450043,2022-10-10 12:40:00-04:00
228.1387939,228.25,227.9750061,228.0549927,228.0549927,2022-10-10 12:41:00-04:00
228.0502014,228.0599976,227.9499969,227.9750061,227.9750061,2022-10-10 12:42:00-04:00
227.9537964,228.0099945,227.8825073,227.9199982,227.9199982,2022-10-10 12:43:00-04:00
227.897995,227.897995,227.7700043,227.8419037,227.8419037,2022-10-10 12:44:00-04:00
227.8600006,227.8600006,227.7799988,227.8000031,227.8000031,2022-10-10 12:45:00-04:00
227.8099976,227.8800049,227.7700043,227.8300018,227.8300018,2022-10-10 12:46:00-04:00
227.8300018,227.8370972,227.6464996,227.7599945,227.7599945,2022-10-10 12:47:00-04:00
227.7601013,227.8249969,227.7588043,227.8000031,227.8000031,2022-10-10 12:48:00-04:00
227.8000031,227.8699951,227.7400055,227.8500061,227.8500061,2022-10-10 12:49:00-04:00
227.8433075,227.8677063,227.7799988,227.8300018,227.8300018,2022-10-10 12:50:00-04:00
227.8000031,227.8500061,227.6799927,227.6799927,227.6799927,2022-10-10 12:51:00-04:00
227.6699982,227.7743073,227.6199951,227.7599945,227.7599945,2022-10-10 12:52:00-04:00
227.7400055,227.7599945,227.6100006,227.6199951,227.6199951,2022-10-10 12:53:00-04:00
227.6300049,227.6900024,227.6100006,227.6450043,227.6450043,2022-10-10 12:54:00-04:00
227.6699982,227.7299957,227.5899963,227.6950073,227.6950073,2022-10-10 12:55:00-04:00
227.6950073,227.8300018,227.5899963,227.6300049,227.6300049,2022-10-10 12:56:00-04:00
227.6150055,227.6150055,227.4499969,227.4700012,227.4700012,2022-10-10 12:57:00-04:00
227.4799957,227.5899963,227.4700012,227.5,227.5,2022-10-10 12:58:00-04:00
227.490097,227.5099945,227.4100037,227.4199982,227.4199982,2022-10-10 12:59:00-04:00
227.4199982,227.5,227.3392944,227.4199982,227.4199982,2022-10-10 13:00:00-04:00
227.4100037,227.4299927,227.2799988,227.2899933,227.2899933,2022-10-10 13:01:00-04:00
227.2980042,227.3899994,227.2200012,227.3399963,227.3399963,2022-10-10 13:02:00-04:00
227.3300018,227.3699951,227.1499939,227.1900024,227.1900024,2022-10-10 13:03:00-04:00
227.164505,227.2700043,227.1300049,227.1313934,227.1313934,2022-10-10 13:04:00-04:00
227.1316071,227.2400055,227.0599976,227.1600037,227.1600037,2022-10-10 13:05:00-04:00
227.1499939,227.2200012,227.0700073,227.0899963,227.0899963,2022-10-10 13:06:00-04:00
227.0800018,227.1799927,227.0299988,227.1000061,227.1000061,2022-10-10 13:07:00-04:00
227.0899963,227.1273041,227.0200043,227.0276947,227.0276947,2022-10-10 13:08:00-04:00
227.0299988,227.1100006,227.0099945,227.0800018,227.0800018,2022-10-10 13:09:00-04:00
227.1100006,227.1100006,226.7299957,226.7649994,226.7649994,2022-10-10 13:10:00-04:00
226.7700043,227.4499969,226.7550049,227.3354034,227.3354034,2022-10-10 13:11:00-04:00
227.3099976,227.5792999,227.2700043,227.5283966,227.5283966,2022-10-10 13:12:00-04:00
227.5299988,227.5800018,227.3200073,227.3399963,227.3399963,2022-10-10 13:13:00-04:00
227.3300018,227.3699951,227.2599945,227.3451996,227.3451996,2022-10-10 13:14:00-04:00
227.3200073,227.5500031,227.2949982,227.5099945,227.5099945,2022-10-10 13:15:00-04:00
227.5200043,227.5899963,227.3200073,227.3784943,227.3784943,2022-10-10 13:16:00-04:00
227.3899994,227.5299988,227.3399963,227.5099945,227.5099945,2022-10-10 13:17:00-04:00
227.5,227.5200043,227.2400055,227.2700043,227.2700043,2022-10-10 13:18:00-04:00
227.2400055,227.5800018,227.2100067,227.5399933,227.5399933,2022-10-10 13:19:00-04:00
227.5299988,227.7400055,227.5200043,227.7200012,227.7200012,2022-10-10 13:20:00-04:00
227.6999969,227.710495,227.5650024,227.5700073,227.5700073,2022-10-10 13:21:00-04:00
227.5756989,227.8399963,227.5299988,227.8000031,227.8000031,2022-10-10 13:22:00-04:00
227.8099976,227.8999939,227.6300049,227.6799927,227.6799927,2022-10-10 13:23:00-04:00
227.7100067,227.75,227.6499939,227.6900024,227.6900024,2022-10-10 13:24:00-04:00
227.6699982,227.6710052,227.5601044,227.6399994,227.6399994,2022-10-10 13:25:00-04:00
227.6600037,227.75,227.6300049,227.6900024,227.6900024,2022-10-10 13:26:00-04:00
227.6750031,227.7525024,227.5863953,227.5863953,227.5863953,2022-10-10 13:27:00-04:00
227.5700073,227.7700043,227.5200043,227.7649994,227.7649994,2022-10-10 13:28:00-04:00
227.7601013,227.7799988,227.6699982,227.7200012,227.7200012,2022-10-10 13:29:00-04:00
227.6999969,227.9149933,227.6699982,227.8800049,227.8800049,2022-10-10 13:30:00-04:00
227.8990021,227.8990021,227.75,227.8600006,227.8600006,2022-10-10 13:31:00-04:00
227.8899994,228.1799927,227.8899994,228.1399994,228.1399994,2022-10-10 13:32:00-04:00
228.1504974,228.4700012,228.1504974,228.2400055,228.2400055,2022-10-10 13:33:00-04:00
228.2700043,228.2899933,228.1300049,228.1799927,228.1799927,2022-10-10 13:34:00-04:00
228.1900024,228.6999969,228.1900024,228.5500031,228.5500031,2022-10-10 13:35:00-04:00
228.5650024,228.5800018,228.2599945,228.3300018,228.3300018,2022-10-10 13:36:00-04:00
228.3399963,228.3500061,228.1199951,228.1799927,228.1799927,2022-10-10 13:37:00-04:00
228.1799927,228.3999939,228.1600037,228.3999939,228.3999939,2022-10-10 13:38:00-04:00
228.375,228.5599976,228.375,228.5500031,228.5500031,2022-10-10 13:39:00-04:00
228.5549927,228.6282959,228.4600067,228.6100006,228.6100006,2022-10-10 13:40:00-04:00
228.5700073,228.6499939,228.4799957,228.4799957,228.4799957,2022-10-10 13:41:00-04:00
228.4900055,228.5923004,228.4499969,228.4900055,228.4900055,2022-10-10 13:42:00-04:00
228.476593,228.5599976,228.3300018,228.3699951,228.3699951,2022-10-10 13:43:00-04:00
228.3600006,228.3899994,228.1600952,228.197998,228.197998,2022-10-10 13:44:00-04:00
228.1799927,228.7200012,228.1750031,228.7200012,228.7200012,2022-10-10 13:45:00-04:00
228.7200012,228.9199982,228.6611938,228.8399963,228.8399963,2022-10-10 13:46:00-04:00
228.8600006,229.4900055,228.8600006,229.3800049,229.3800049,2022-10-10 13:47:00-04:00
229.3699951,229.6999969,229.2400055,229.6699982,229.6699982,2022-10-10 13:48:00-04:00
229.6799927,230.1499939,229.6399994,229.8300018,229.8300018,2022-10-10 13:49:00-04:00
229.8000031,230.0500031,229.6799927,229.9900055,229.9900055,2022-10-10 13:50:00-04:00
229.9900055,230.1199951,229.9250031,230.0679932,230.0679932,2022-10-10 13:51:00-04:00
230.0800018,230.4799957,230,230.1900024,230.1900024,2022-10-10 13:52:00-04:00
230.1999969,230.1999969,230.0099945,230.1799927,230.1799927,2022-10-10 13:53:00-04:00
230.1900024,230.6000061,230.1799927,230.5700073,230.5700073,2022-10-10 13:54:00-04:00
230.5899963,230.6999969,230.5050049,230.5500031,230.5500031,2022-10-10 13:55:00-04:00
230.5399933,230.5399933,230.2700043,230.3099976,230.3099976,2022-10-10 13:56:00-04:00
230.2850037,230.2899933,230.1699982,230.2299957,230.2299957,2022-10-10 13:57:00-04:00
230.1999969,230.2899933,230.0399933,230.1399994,230.1399994,2022-10-10 13:58:00-04:00
230.1399994,230.1882935,229.9900055,230.0200958,230.0200958,2022-10-10 13:59:00-04:00
230.0200043,230.1199951,229.9400024,229.9900055,229.9900055,2022-10-10 14:00:00-04:00
229.9799957,230.0399933,229.8500061,230,230,2022-10-10 14:01:00-04:00
230,230.1750031,230,230.1199951,230.1199951,2022-10-10 14:02:00-04:00
230.1199951,230.3439941,230.1199951,230.2599945,230.2599945,2022-10-10 14:03:00-04:00
230.2599945,230.2899933,230.1100006,230.2799988,230.2799988,2022-10-10 14:04:00-04:00
230.2799988,230.2899933,230.0599976,230.0599976,230.0599976,2022-10-10 14:05:00-04:00
230.0200043,230.0399933,229.8300018,229.8999939,229.8999939,2022-10-10 14:06:00-04:00
229.9049988,230.2299957,229.8500061,230.2299957,230.2299957,2022-10-10 14:07:00-04:00
230.2200012,230.2299957,230.0599976,230.0800934,230.0800934,2022-10-10 14:08:00-04:00
230.0299988,230.0449066,229.875,229.875,229.875,2022-10-10 14:09:00-04:00
229.8600006,229.9900055,229.8600006,229.9700012,229.9700012,2022-10-10 14:10:00-04:00
229.9799957,230.0299988,229.8300018,229.8300018,229.8300018,2022-10-10 14:11:00-04:00
229.8699951,229.9299927,229.7799988,229.8200073,229.8200073,2022-10-10 14:12:00-04:00
229.8150024,229.8399963,229.6000061,229.6600037,229.6600037,2022-10-10 14:13:00-04:00
229.6437073,229.7799988,229.3899994,229.4490051,229.4490051,2022-10-10 14:14:00-04:00
229.4499969,229.4900055,229.2799988,229.3300018,229.3300018,2022-10-10 14:15:00-04:00
229.3000031,229.3800049,229.1499939,229.1549988,229.1549988,2022-10-10 14:16:00-04:00
229.1699982,229.25,229.1300049,229.1799927,229.1799927,2022-10-10 14:17:00-04:00
229.1799927,229.3000031,229.0771942,229.2799988,229.2799988,2022-10-10 14:18:00-04:00
229.2949982,229.3200073,229.1600037,229.25,229.25,2022-10-10 14:19:00-04:00
229.2400055,229.4499969,229.1999969,229.4400024,229.4400024,2022-10-10 14:20:00-04:00
229.4499969,229.5449982,229.3800049,229.3899994,229.3899994,2022-10-10 14:21:00-04:00
229.3999939,229.4107971,229.0099945,229.0700073,229.0700073,2022-10-10 14:22:00-04:00
229.0800018,229.2400055,228.9600067,229.2350006,229.2350006,2022-10-10 14:23:00-04:00
229.2299957,229.4499969,229.1399994,229.3099976,229.3099976,2022-10-10 14:24:00-04:00
229.3300018,229.5200043,229.2899933,229.4900055,229.4900055,2022-10-10 14:25:00-04:00
229.5,229.8800049,229.4600067,229.7799072,229.7799072,2022-10-10 14:26:00-04:00
229.75,229.75,229.6100006,229.7200012,229.7200012,2022-10-10 14:27:00-04:00
229.7299957,229.9499969,229.7299957,229.9499969,229.9499969,2022-10-10 14:28:00-04:00
229.9600067,230.0500031,229.7655945,229.8399963,229.8399963,2022-10-10 14:29:00-04:00
229.7899933,229.8049927,229.6499939,229.75,229.75,2022-10-10 14:30:00-04:00
229.7799988,230.1398926,229.7449951,230.0800018,230.0800018,2022-10-10 14:31:00-04:00
230.0800018,230.4306946,230.0800018,230.25,230.25,2022-10-10 14:32:00-04:00
230.2550049,230.5,230.1450043,230.3000031,230.3000031,2022-10-10 14:33:00-04:00
230.3000031,230.4199982,230.2200012,230.2200012,230.2200012,2022-10-10 14:34:00-04:00
230.1999969,230.4199982,230.1235046,230.3999939,230.3999939,2022-10-10 14:35:00-04:00
230.4199066,230.4600067,230.2899933,230.4600067,230.4600067,2022-10-10 14:36:00-04:00
230.3800049,230.3899994,230.2200012,230.3699951,230.3699951,2022-10-10 14:37:00-04:00
230.3300018,230.3999939,230.1600037,230.3699951,230.3699951,2022-10-10 14:38:00-04:00
230.4100037,230.5599976,230.3600006,230.5500031,230.5500031,2022-10-10 14:39:00-04:00
230.5700073,230.7700043,230.4600067,230.7700043,230.7700043,2022-10-10 14:40:00-04:00
230.7799988,230.7899933,230.3999939,230.4004059,230.4004059,2022-10-10 14:41:00-04:00
230.3950043,230.4299927,230.1100006,230.1900024,230.1900024,2022-10-10 14:42:00-04:00
230.1799927,230.2599945,229.9600067,229.9700012,229.9700012,2022-10-10 14:43:00-04:00
229.9900055,230.1399994,229.9700012,230.0162964,230.0162964,2022-10-10 14:44:00-04:00
230.0099945,230.0399933,229.9299927,230.0200043,230.0200043,2022-10-10 14:45:00-04:00
230.0500031,230.0899963,229.6900024,229.7126007,229.7126007,2022-10-10 14:46:00-04:00
229.7279053,229.8099976,229.7149963,229.75,229.75,2022-10-10 14:47:00-04:00
229.7563019,229.7563019,229.6300964,229.6999969,229.6999969,2022-10-10 14:48:00-04:00
229.6900024,229.8350067,229.6499939,229.7550049,229.7550049,2022-10-10 14:49:00-04:00
229.7599945,229.7899933,229.6499939,229.7400055,229.7400055,2022-10-10 14:50:00-04:00
229.7400055,229.9450073,229.6000061,229.9400024,229.9400024,2022-10-10 14:51:00-04:00
229.9400024,230.0800018,229.75,229.7666016,229.7666016,2022-10-10 14:52:00-04:00
229.7599945,229.8999939,229.7182007,229.8984985,229.8984985,2022-10-10 14:53:00-04:00
229.9100037,229.9700012,229.7899933,229.8999939,229.8999939,2022-10-10 14:54:00-04:00
229.9299927,229.9850006,229.75,229.7599945,229.7599945,2022-10-10 14:55:00-04:00
229.7299957,229.7599945,229.5599976,229.5599976,229.5599976,2022-10-10 14:56:00-04:00
229.5299988,229.6000061,229.4400024,229.4499969,229.4499969,2022-10-10 14:57:00-04:00
229.4799957,229.8574982,229.4503937,229.8200073,229.8200073,2022-10-10 14:58:00-04:00
229.8000031,229.8600006,229.6600037,229.6779938,229.6779938,2022-10-10 14:59:00-04:00
229.6799927,230.1399994,229.6399994,230.1000061,230.1000061,2022-10-10 15:00:00-04:00
230.0800018,230.0800018,229.7382965,229.7599945,229.7599945,2022-10-10 15:01:00-04:00
229.7700043,229.7799072,229.5599976,229.6699982,229.6699982,2022-10-10 15:02:00-04:00
229.6799927,229.6799927,229.4400024,229.4799957,229.4799957,2022-10-10 15:03:00-04:00
229.4700012,229.6699066,229.4700012,229.6100006,229.6100006,2022-10-10 15:04:00-04:00
229.5950012,229.6999969,229.4700012,229.6399994,229.6399994,2022-10-10 15:05:00-04:00
229.6199951,229.9299927,229.6100006,229.8099976,229.8099976,2022-10-10 15:06:00-04:00
229.8000031,229.8000031,229.6300049,229.6649933,229.6649933,2022-10-10 15:07:00-04:00
229.6699982,229.7799988,229.6300049,229.6999969,229.6999969,2022-10-10 15:08:00-04:00
229.7100067,229.9600067,229.7100067,229.9600067,229.9600067,2022-10-10 15:09:00-04:00
229.9499969,229.9499969,229.6699982,229.8249969,229.8249969,2022-10-10 15:10:00-04:00
229.8800049,229.8999939,229.6929016,229.8200073,229.8200073,2022-10-10 15:11:00-04:00
229.7799988,230.2700043,229.6900024,230.0200043,230.0200043,2022-10-10 15:12:00-04:00
230.0200043,230.0700073,229.7299957,229.9799957,229.9799957,2022-10-10 15:13:00-04:00
229.9700012,230.1699982,229.9700012,230.0800018,230.0800018,2022-10-10 15:14:00-04:00
230.0599976,230.4600067,229.9799957,230.4199982,230.4199982,2022-10-10 15:15:00-04:00
230.3999939,230.5935974,230.3999939,230.5800018,230.5800018,2022-10-10 15:16:00-04:00
230.5800018,230.6900024,230.3600006,230.6399994,230.6399994,2022-10-10 15:17:00-04:00
230.6799927,230.6900024,230.3600006,230.4499969,230.4499969,2022-10-10 15:18:00-04:00
230.4579926,230.6799927,230.2700043,230.6799927,230.6799927,2022-10-10 15:19:00-04:00
230.6999969,230.7400055,230.5200043,230.6100006,230.6100006,2022-10-10 15:20:00-04:00
230.6199951,230.6199951,230.3600006,230.4700012,230.4700012,2022-10-10 15:21:00-04:00
230.4400024,230.4400024,230.2100067,230.3899994,230.3899994,2022-10-10 15:22:00-04:00
230.3800049,230.5099945,230.1849976,230.4013977,230.4013977,2022-10-10 15:23:00-04:00
230.4400024,230.6999969,230.3330994,230.3715057,230.3715057,2022-10-10 15:24:00-04:00
230.3596954,230.3596954,230.0700073,230.0899963,230.0899963,2022-10-10 15:25:00-04:00
230.0899963,230.0899963,229.7899933,229.8399963,229.8399963,2022-10-10 15:26:00-04:00
229.8300018,229.8699951,229.6799927,229.7200012,229.7200012,2022-10-10 15:27:00-04:00
229.6967926,229.7299957,229.4600067,229.5251007,229.5251007,2022-10-10 15:28:00-04:00
229.5200043,229.7100067,229.4949951,229.6799927,229.6799927,2022-10-10 15:29:00-04:00
229.6999969,229.9033051,229.5399933,229.6699982,229.6699982,2022-10-10 15:30:00-04:00
229.6499939,229.8099976,229.6300049,229.7449951,229.7449951,2022-10-10 15:31:00-04:00
229.7599945,229.9600067,229.5899963,229.8800049,229.8800049,2022-10-10 15:32:00-04:00
229.8699951,230.0200043,229.8099976,229.9900055,229.9900055,2022-10-10 15:33:00-04:00
229.9900055,229.9931946,229.7799988,229.8300018,229.8300018,2022-10-10 15:34:00-04:00
229.8300018,229.9400024,229.7299957,229.9160004,229.9160004,2022-10-10 15:35:00-04:00
229.9100037,229.9799957,229.7400055,229.8300018,229.8300018,2022-10-10 15:36:00-04:00
229.8388977,229.9499969,229.7200012,229.8399963,229.8399963,2022-10-10 15:37:00-04:00
229.8200073,230.0899963,229.8099976,230.0666962,230.0666962,2022-10-10 15:38:00-04:00
230.0500031,230.2799988,229.9600067,230,230,2022-10-10 15:39:00-04:00
229.9600067,230.0599976,229.6399994,229.7700043,229.7700043,2022-10-10 15:40:00-04:00
229.7599945,229.7700043,229.5599976,229.625,229.625,2022-10-10 15:41:00-04:00
229.6300049,229.8600006,229.5,229.7299957,229.7299957,2022-10-10 15:42:00-04:00
229.6999969,229.7536011,229.5399933,229.6029968,229.6029968,2022-10-10 15:43:00-04:00
229.6399994,229.75,229.5,229.7400055,229.7400055,2022-10-10 15:44:00-04:00
229.7400055,229.8699951,229.5800018,229.75,229.75,2022-10-10 15:45:00-04:00
229.7799988,230.1300049,229.7100067,230.1300049,230.1300049,2022-10-10 15:46:00-04:00
230.1468048,230.1499939,229.5800018,229.6100006,229.6100006,2022-10-10 15:47:00-04:00
229.6100006,229.9299927,229.5599976,229.8757935,229.8757935,2022-10-10 15:48:00-04:00
229.8800049,230.0299988,229.8500061,229.8800049,229.8800049,2022-10-10 15:49:00-04:00
229.8699951,230.2100067,229.3800049,229.4499969,229.4499969,2022-10-10 15:50:00-04:00
229.4299927,229.6699982,229.4299927,229.4799957,229.4799957,2022-10-10 15:51:00-04:00
229.4600067,229.7850037,229.4499969,229.7236938,229.7236938,2022-10-10 15:52:00-04:00
229.7366943,230.1000061,229.7200012,230.0301056,230.0301056,2022-10-10 15:53:00-04:00
230.0299988,230.2100067,229.8217926,229.8450012,229.8450012,2022-10-10 15:54:00-04:00
229.8600006,229.9499969,229.6300049,229.7200012,229.7200012,2022-10-10 15:55:00-04:00
229.6999969,229.8500061,229.5299988,229.5500031,229.5500031,2022-10-10 15:56:00-04:00
