Datetime,Open,High,Low,Close,Adj Close,Volume
2023-03-27 13:27:00-04:00,276.3500061035156,276.3900146484375,276.17999267578125,276.2200012207031,276.2200012207031,37687
2023-03-27 13:28:00-04:00,276.25,276.2799987792969,276.14990234375,276.239990234375,276.239990234375,19438
2023-03-27 13:29:00-04:00,276.239990234375,276.32000732421875,276.0799865722656,276.18389892578125,276.18389892578125,21303
2023-03-27 13:30:00-04:00,276.19000244140625,276.44000244140625,276.19000244140625,276.44000244140625,276.44000244140625,41835
2023-03-27 13:31:00-04:00,276.42999267578125,276.4599914550781,276.0899963378906,276.29998779296875,276.29998779296875,94072
2023-03-27 13:32:00-04:00,276.3399963378906,276.3959045410156,276.2749938964844,276.3500061035156,276.3500061035156,32202
2023-03-27 13:33:00-04:00,276.3550109863281,276.4599914550781,276.3359069824219,276.4599914550781,276.4599914550781,19568
2023-03-27 13:34:00-04:00,276.4800109863281,276.6400146484375,276.4800109863281,276.5299987792969,276.5299987792969,41014
2023-03-27 13:35:00-04:00,276.5799865722656,276.585205078125,276.42498779296875,276.4599914550781,276.4599914550781,23002
2023-03-27 13:36:00-04:00,276.4700012207031,276.4700012207031,276.3800048828125,276.44989013671875,276.44989013671875,10699
2023-03-27 13:37:00-04:00,276.42999267578125,276.5199890136719,276.4200134277344,276.5199890136719,276.5199890136719,12276
2023-03-27 13:38:00-04:00,276.5199890136719,276.5199890136719,276.2799987792969,276.3699951171875,276.3699951171875,41023
2023-03-27 13:39:00-04:00,276.3599853515625,276.3599853515625,276.20001220703125,276.260009765625,276.260009765625,58097
2023-03-27 13:40:00-04:00,276.2699890136719,276.5295104980469,276.2699890136719,276.5,276.5,44476
2023-03-27 13:41:00-04:00,276.5,276.5,276.3500061035156,276.42138671875,276.42138671875,17930
2023-03-27 13:42:00-04:00,276.42999267578125,276.4700012207031,276.32000732421875,276.3399963378906,276.3399963378906,19049
2023-03-27 13:43:00-04:00,276.3399963378906,276.42999267578125,276.30999755859375,276.3999938964844,276.3999938964844,14365
2023-03-27 13:44:00-04:00,276.4200134277344,276.5610046386719,276.3949890136719,276.5610046386719,276.5610046386719,24180
2023-03-27 13:45:00-04:00,276.59991455078125,276.6199951171875,276.4800109863281,276.6199951171875,276.6199951171875,22513
2023-03-27 13:46:00-04:00,276.6199951171875,276.6449890136719,276.5350036621094,276.57000732421875,276.57000732421875,25995
2023-03-27 13:47:00-04:00,276.5849914550781,276.8399963378906,276.5849914550781,276.7799987792969,276.7799987792969,42612
2023-03-27 13:48:00-04:00,276.7699890136719,276.83990478515625,276.6600036621094,276.7300109863281,276.7300109863281,38440
2023-03-27 13:49:00-04:00,276.7449951171875,276.7900085449219,276.6099853515625,276.6199951171875,276.6199951171875,21096
2023-03-27 13:50:00-04:00,276.6400146484375,276.81500244140625,276.6000061035156,276.6099853515625,276.6099853515625,50010
2023-03-27 13:51:00-04:00,276.5899963378906,276.69000244140625,276.5857849121094,276.6600036621094,276.6600036621094,19829
2023-03-27 13:52:00-04:00,276.6199951171875,276.67999267578125,276.5899963378906,276.625,276.625,12633
2023-03-27 13:53:00-04:00,276.6099853515625,276.6199951171875,276.4700012207031,276.4849853515625,276.4849853515625,30853
2023-03-27 13:54:00-04:00,276.489990234375,276.5,276.19000244140625,276.3599853515625,276.3599853515625,80477
2023-03-27 13:55:00-04:00,276.3500061035156,276.4700012207031,276.2300109863281,276.42999267578125,276.42999267578125,56743
2023-03-27 13:56:00-04:00,276.44000244140625,276.69000244140625,276.44000244140625,276.6199951171875,276.6199951171875,30164
2023-03-27 13:57:00-04:00,276.6000061035156,276.6700134277344,276.42999267578125,276.4999084472656,276.4999084472656,29944
2023-03-27 13:58:00-04:00,276.5,276.5400085449219,276.42999267578125,276.4800109863281,276.4800109863281,13482
2023-03-27 13:59:00-04:00,276.5,276.5105895996094,276.3800048828125,276.44000244140625,276.44000244140625,16000
2023-03-27 14:00:00-04:00,276.44000244140625,276.510009765625,276.25,276.2701110839844,276.2701110839844,26549
2023-03-27 14:01:00-04:00,276.30999755859375,276.32000732421875,276.0899963378906,276.1050109863281,276.1050109863281,48783
2023-03-27 14:02:00-04:00,276.1199951171875,276.2099914550781,276.010009765625,276.0799865722656,276.0799865722656,35708
2023-03-27 14:03:00-04:00,276.114990234375,276.25,276.0799865722656,276.09991455078125,276.09991455078125,20202
2023-03-27 14:04:00-04:00,276.1000061035156,276.1210021972656,275.9800109863281,276.010009765625,276.010009765625,24602
2023-03-27 14:05:00-04:00,276.0199890136719,276.0799865722656,275.8999938964844,276.0400085449219,276.0400085449219,40698
2023-03-27 14:06:00-04:00,276.0299987792969,276.07000732421875,275.9700012207031,275.9700012207031,275.9700012207031,24346
2023-03-27 14:07:00-04:00,275.9599914550781,276.1700134277344,275.94000244140625,276.1499938964844,276.1499938964844,34978
2023-03-27 14:08:00-04:00,276.1499938964844,276.239990234375,276.1199951171875,276.1700134277344,276.1700134277344,26352
2023-03-27 14:09:00-04:00,276.1700134277344,276.2900085449219,276.125,276.2300109863281,276.2300109863281,30090
2023-03-27 14:10:00-04:00,276.2250061035156,276.5299987792969,276.1886901855469,276.5,276.5,59077
2023-03-27 14:11:00-04:00,276.510009765625,276.57000732421875,276.3999938964844,276.5150146484375,276.5150146484375,36334
2023-03-27 14:12:00-04:00,276.5150146484375,276.6499938964844,276.4800109863281,276.6499938964844,276.6499938964844,32064
2023-03-27 14:13:00-04:00,276.6549987792969,276.7120056152344,276.6199951171875,276.6499938964844,276.6499938964844,28649
2023-03-27 14:14:00-04:00,276.6499938964844,276.69000244140625,276.55999755859375,276.5899963378906,276.5899963378906,32958
2023-03-27 14:15:00-04:00,276.565185546875,276.6050109863281,276.4599914550781,276.5799865722656,276.5799865722656,36230
2023-03-27 14:16:00-04:00,276.57000732421875,276.6400146484375,276.510009765625,276.57159423828125,276.57159423828125,43225
2023-03-27 14:17:00-04:00,276.5899963378906,276.6099853515625,276.4599914550781,276.543701171875,276.543701171875,22289
2023-03-27 14:18:00-04:00,276.54998779296875,276.5799865722656,276.510009765625,276.5299987792969,276.5299987792969,15167
2023-03-27 14:19:00-04:00,276.5150146484375,276.6899108886719,276.5150146484375,276.6899108886719,276.6899108886719,33782
2023-03-27 14:20:00-04:00,276.70001220703125,276.70001220703125,276.57049560546875,276.6300048828125,276.6300048828125,23100
2023-03-27 14:21:00-04:00,276.635009765625,276.82000732421875,276.635009765625,276.81048583984375,276.81048583984375,32905
2023-03-27 14:22:00-04:00,276.80499267578125,277.1700134277344,276.80499267578125,277.1400146484375,277.1400146484375,72443
2023-03-27 14:23:00-04:00,277.1318054199219,277.1499938964844,276.94000244140625,276.9750061035156,276.9750061035156,35420
2023-03-27 14:24:00-04:00,276.95001220703125,276.989990234375,276.8800048828125,276.8999938964844,276.8999938964844,39902
2023-03-27 14:25:00-04:00,276.8900146484375,277.0400085449219,276.8699951171875,276.989990234375,276.989990234375,70837
2023-03-27 14:26:00-04:00,276.9942932128906,277.0400085449219,276.75,276.7799987792969,276.7799987792969,34230
2023-03-27 14:27:00-04:00,276.7799987792969,276.7900085449219,276.6600036621094,276.7799987792969,276.7799987792969,21683
2023-03-27 14:28:00-04:00,276.7549133300781,276.7799987792969,276.626708984375,276.6700134277344,276.6700134277344,19597
2023-03-27 14:29:00-04:00,276.67919921875,276.7099914550781,276.5400085449219,276.5799865722656,276.5799865722656,21339
2023-03-27 14:30:00-04:00,276.5849914550781,276.7373046875,276.55999755859375,276.6700134277344,276.6700134277344,38227
2023-03-27 14:31:00-04:00,276.66558837890625,276.75,276.6400146484375,276.6400146484375,276.6400146484375,22830
2023-03-27 14:32:00-04:00,276.67999267578125,276.7300109863281,276.6199951171875,276.6300048828125,276.6300048828125,32556
2023-03-27 14:33:00-04:00,276.6099853515625,276.6300048828125,276.375,276.44000244140625,276.44000244140625,44134
2023-03-27 14:34:00-04:00,276.4599914550781,276.5799865722656,276.42999267578125,276.4750061035156,276.4750061035156,15281
2023-03-27 14:35:00-04:00,276.489990234375,276.6650085449219,276.45001220703125,276.6241149902344,276.6241149902344,28151
2023-03-27 14:36:00-04:00,276.6099853515625,276.7099914550781,276.6000061035156,276.6239013671875,276.6239013671875,24535
2023-03-27 14:37:00-04:00,276.6400146484375,276.739990234375,276.54998779296875,276.54998779296875,276.54998779296875,18903
2023-03-27 14:38:00-04:00,276.54998779296875,276.6600036621094,276.3926086425781,276.3999938964844,276.3999938964844,51290
2023-03-27 14:39:00-04:00,276.3900146484375,276.6098937988281,276.3900146484375,276.489990234375,276.489990234375,30417
2023-03-27 14:40:00-04:00,276.489990234375,276.489990234375,276.32989501953125,276.3992919921875,276.3992919921875,30856
2023-03-27 14:41:00-04:00,276.4100036621094,276.5150146484375,276.3949890136719,276.3949890136719,276.3949890136719,19381
2023-03-27 14:42:00-04:00,276.4100036621094,276.42999267578125,276.3299865722656,276.3999938964844,276.3999938964844,26727
2023-03-27 14:43:00-04:00,276.3999938964844,276.4649963378906,276.3599853515625,276.4100036621094,276.4100036621094,21842
2023-03-27 14:44:00-04:00,276.3999938964844,276.4100036621094,276.2699890136719,276.30999755859375,276.30999755859375,22793
2023-03-27 14:45:00-04:00,276.32000732421875,276.3900146484375,276.30999755859375,276.30999755859375,276.30999755859375,19162
2023-03-27 14:46:00-04:00,276.3450012207031,276.4200134277344,276.3349914550781,276.3800048828125,276.3800048828125,52697
2023-03-27 14:47:00-04:00,276.3800048828125,276.4700012207031,276.2300109863281,276.2349853515625,276.2349853515625,41320
2023-03-27 14:48:00-04:00,276.2349853515625,276.2510070800781,276.1129150390625,276.2449951171875,276.2449951171875,44321
2023-03-27 14:49:00-04:00,276.25,276.3999938964844,276.239990234375,276.3999938964844,276.3999938964844,42835
2023-03-27 14:50:00-04:00,276.45001220703125,276.54998779296875,276.2200012207031,276.40008544921875,276.40008544921875,79228
2023-03-27 14:51:00-04:00,276.4200134277344,276.625,276.4100036621094,276.5899963378906,276.5899963378906,41233
2023-03-27 14:52:00-04:00,276.6054992675781,276.6700134277344,276.54119873046875,276.6099853515625,276.6099853515625,31721
2023-03-27 14:53:00-04:00,276.6050109863281,276.75,276.5920104980469,276.5989990234375,276.5989990234375,26826
2023-03-27 14:54:00-04:00,276.6199951171875,276.7200012207031,276.57000732421875,276.5899963378906,276.5899963378906,12633
2023-03-27 14:55:00-04:00,276.6000061035156,276.760009765625,276.5899963378906,276.70001220703125,276.70001220703125,29964
2023-03-27 14:56:00-04:00,276.7049865722656,276.760009765625,276.6600036621094,276.70001220703125,276.70001220703125,29339
2023-03-27 14:57:00-04:00,276.70001220703125,276.8800048828125,276.69000244140625,276.8800048828125,276.8800048828125,56232
2023-03-27 14:58:00-04:00,276.8800048828125,276.9599914550781,276.6606140136719,276.689697265625,276.689697265625,76066
2023-03-27 14:59:00-04:00,276.67999267578125,276.8399963378906,276.6600036621094,276.8301086425781,276.8301086425781,29446
2023-03-27 15:00:00-04:00,276.8800048828125,276.9700012207031,276.8599853515625,276.9200134277344,276.9200134277344,48357
2023-03-27 15:01:00-04:00,276.94000244140625,277.1000061035156,276.8999938964844,277.0,277.0,41984
2023-03-27 15:02:00-04:00,277.0249938964844,277.1000061035156,277.0,277.0899963378906,277.0899963378906,33647
2023-03-27 15:03:00-04:00,277.1050109863281,277.1499938964844,276.9599914550781,277.0986022949219,277.0986022949219,44339
2023-03-27 15:04:00-04:00,277.1000061035156,277.1400146484375,276.6099853515625,276.9172058105469,276.9172058105469,88079
2023-03-27 15:05:00-04:00,276.9100036621094,276.9549865722656,276.7099914550781,276.760009765625,276.760009765625,43215
2023-03-27 15:06:00-04:00,276.7900085449219,276.8699951171875,276.760009765625,276.7900085449219,276.7900085449219,50802
2023-03-27 15:07:00-04:00,276.80999755859375,276.9700012207031,276.6499938964844,276.94000244140625,276.94000244140625,66031
2023-03-27 15:08:00-04:00,276.9700012207031,277.04998779296875,276.8699951171875,276.9034118652344,276.9034118652344,48641
2023-03-27 15:09:00-04:00,276.9100036621094,276.9700012207031,276.7799987792969,276.8699951171875,276.8699951171875,38053
2023-03-27 15:10:00-04:00,276.8699951171875,277.0281066894531,276.8450012207031,277.0281066894531,277.0281066894531,21975
2023-03-27 15:11:00-04:00,276.9949951171875,277.0199890136719,276.95001220703125,276.9700012207031,276.9700012207031,17064
2023-03-27 15:12:00-04:00,276.9649963378906,277.07000732421875,276.8999938964844,277.0419921875,277.0419921875,37504
2023-03-27 15:13:00-04:00,277.0249938964844,277.0849914550781,277.0,277.0762939453125,277.0762939453125,28349
2023-03-27 15:14:00-04:00,277.0639953613281,277.10479736328125,276.9599914550781,277.0899963378906,277.0899963378906,39611
2023-03-27 15:15:00-04:00,277.0299987792969,277.07000732421875,276.8900146484375,277.0199890136719,277.0199890136719,38929
2023-03-27 15:16:00-04:00,277.0150146484375,277.1400146484375,276.9700012207031,277.07000732421875,277.07000732421875,41292
2023-03-27 15:17:00-04:00,277.05999755859375,277.2300109863281,277.05999755859375,277.1899108886719,277.1899108886719,30572
2023-03-27 15:18:00-04:00,277.1600036621094,277.239990234375,276.9200134277344,276.989990234375,276.989990234375,85476
2023-03-27 15:19:00-04:00,276.989990234375,277.0400085449219,276.9100036621094,277.0199890136719,277.0199890136719,40298
2023-03-27 15:20:00-04:00,277.010009765625,277.02069091796875,276.8500061035156,276.8999938964844,276.8999938964844,37474
2023-03-27 15:21:00-04:00,276.8500061035156,276.92999267578125,276.82000732421875,276.8999938964844,276.8999938964844,26116
2023-03-27 15:22:00-04:00,276.8999938964844,276.9599914550781,276.8550109863281,276.95001220703125,276.95001220703125,31556
2023-03-27 15:23:00-04:00,276.92999267578125,277.0199890136719,276.8599853515625,276.989990234375,276.989990234375,29937
2023-03-27 15:24:00-04:00,276.989990234375,277.1300048828125,276.989990234375,277.0,277.0,66336
2023-03-27 15:25:00-04:00,276.989990234375,277.0199890136719,276.8500061035156,276.93939208984375,276.93939208984375,53234
2023-03-27 15:26:00-04:00,276.9100036621094,276.95001220703125,276.8800048828125,276.93060302734375,276.93060302734375,34570
2023-03-27 15:27:00-04:00,276.95001220703125,277.0799865722656,276.9100036621094,276.9849853515625,276.9849853515625,40613
2023-03-27 15:28:00-04:00,276.989990234375,277.1000061035156,276.9800109863281,277.05999755859375,277.05999755859375,24923
2023-03-27 15:29:00-04:00,277.04998779296875,277.05499267578125,276.8858947753906,276.9800109863281,276.9800109863281,30697
2023-03-27 15:30:00-04:00,276.9700012207031,277.05999755859375,276.8500061035156,276.889892578125,276.889892578125,37063
2023-03-27 15:31:00-04:00,276.8999938964844,277.0899963378906,276.8999938964844,277.0400085449219,277.0400085449219,40485
2023-03-27 15:32:00-04:00,277.04998779296875,277.0599060058594,276.8913879394531,276.92999267578125,276.92999267578125,58693
2023-03-27 15:33:00-04:00,276.8999938964844,276.9599914550781,276.7699890136719,276.7900085449219,276.7900085449219,49143
2023-03-27 15:34:00-04:00,276.79998779296875,277.0199890136719,276.760009765625,276.9849853515625,276.9849853515625,62517
2023-03-27 15:35:00-04:00,276.9800109863281,277.1099853515625,276.9200134277344,276.95001220703125,276.95001220703125,44451
2023-03-27 15:36:00-04:00,276.95050048828125,276.9700012207031,276.7699890136719,276.7868957519531,276.7868957519531,39024
2023-03-27 15:37:00-04:00,276.7799987792969,276.8500061035156,276.6400146484375,276.79998779296875,276.79998779296875,70700
2023-03-27 15:38:00-04:00,276.75,276.8229064941406,276.7099914550781,276.80999755859375,276.80999755859375,80986
2023-03-27 15:39:00-04:00,276.80999755859375,276.989990234375,276.79998779296875,276.92498779296875,276.92498779296875,61583
2023-03-27 15:40:00-04:00,276.94000244140625,277.0,276.840087890625,276.90899658203125,276.90899658203125,55405
2023-03-27 15:41:00-04:00,276.8999938964844,277.0299987792969,276.8699951171875,276.9200134277344,276.9200134277344,41868
2023-03-27 15:42:00-04:00,276.92999267578125,277.081298828125,276.92999267578125,277.0299987792969,277.0299987792969,53000
2023-03-27 15:43:00-04:00,277.05999755859375,277.1099853515625,276.9200134277344,276.9700012207031,276.9700012207031,61809
2023-03-27 15:44:00-04:00,276.9700012207031,276.9800109863281,276.8399963378906,276.8500061035156,276.8500061035156,39069
2023-03-27 15:45:00-04:00,276.8500061035156,276.9599914550781,276.7699890136719,276.8699951171875,276.8699951171875,71651
2023-03-27 15:46:00-04:00,276.8800048828125,276.9700012207031,276.82000732421875,276.95001220703125,276.95001220703125,68627
2023-03-27 15:47:00-04:00,276.94000244140625,277.04998779296875,276.8800048828125,276.9849853515625,276.9849853515625,57538
2023-03-27 15:48:00-04:00,277.0,277.0400085449219,276.82501220703125,277.0199890136719,277.0199890136719,97725
2023-03-27 15:49:00-04:00,277.0299987792969,277.0400085449219,276.95001220703125,277.0249938964844,277.0249938964844,57804
2023-03-27 15:50:00-04:00,277.010009765625,277.010009765625,276.6199951171875,276.7699890136719,276.7699890136719,208674
2023-03-27 15:51:00-04:00,276.760009765625,276.8900146484375,276.67999267578125,276.8758850097656,276.8758850097656,69863
2023-03-27 15:52:00-04:00,276.8800048828125,276.9599914550781,276.6199951171875,276.79998779296875,276.79998779296875,108312
2023-03-27 15:53:00-04:00,276.79998779296875,276.9800109863281,276.67498779296875,276.7200012207031,276.7200012207031,107789
2023-03-27 15:54:00-04:00,276.69000244140625,276.82000732421875,276.5,276.5400085449219,276.5400085449219,129635
2023-03-27 15:55:00-04:00,276.54998779296875,276.57000732421875,276.2200012207031,276.2200012207031,276.2200012207031,205356
2023-03-27 15:56:00-04:00,276.2099914550781,276.239990234375,276.0,276.0899963378906,276.0899963378906,174371
2023-03-27 15:57:00-04:00,276.1000061035156,276.2099914550781,275.989990234375,276.0799865722656,276.0799865722656,181275
2023-03-27 15:58:00-04:00,276.05999755859375,276.1400146484375,275.94000244140625,275.9700012207031,275.9700012207031,199262
2023-03-27 15:59:00-04:00,275.9800109863281,276.44000244140625,275.72430419921875,276.3800048828125,276.3800048828125,554618
2023-03-28 09:30:00-04:00,275.7900085449219,276.1400146484375,275.375,275.7749938964844,275.7749938964844,547721
2023-03-28 09:31:00-04:00,275.7300109863281,275.7300109863281,274.8599853515625,275.3599853515625,275.3599853515625,220883
2023-03-28 09:32:00-04:00,275.37200927734375,275.5400085449219,274.9200134277344,275.4093933105469,275.4093933105469,69089
2023-03-28 09:33:00-04:00,275.3999938964844,275.6099853515625,275.1099853515625,275.125,275.125,75625
2023-03-28 09:34:00-04:00,275.1600036621094,275.4100036621094,275.0199890136719,275.375,275.375,102012
2023-03-28 09:35:00-04:00,275.3699951171875,275.3900146484375,274.8399963378906,275.0,275.0,84640
2023-03-28 09:36:00-04:00,274.9100036621094,274.94000244140625,274.1499938964844,274.16339111328125,274.16339111328125,115977
2023-03-28 09:37:00-04:00,274.2200012207031,274.3599853515625,273.75,273.8500061035156,273.8500061035156,103634
2023-03-28 09:38:00-04:00,273.8349914550781,273.95989990234375,273.6099853515625,273.75,273.75,95090
2023-03-28 09:39:00-04:00,273.7799987792969,274.0,273.75,273.7799987792969,273.7799987792969,87696
2023-03-28 09:40:00-04:00,273.78851318359375,274.0199890136719,273.5,273.7799987792969,273.7799987792969,127165
2023-03-28 09:41:00-04:00,273.7699890136719,273.79998779296875,272.8700866699219,272.9100036621094,272.9100036621094,152392
2023-03-28 09:42:00-04:00,272.9200134277344,273.010009765625,272.739990234375,272.80010986328125,272.80010986328125,95076
2023-03-28 09:43:00-04:00,272.79998779296875,273.1700134277344,272.7850036621094,272.9801025390625,272.9801025390625,79258
2023-03-28 09:44:00-04:00,273.0050048828125,273.2102966308594,272.93548583984375,272.989990234375,272.989990234375,51692
2023-03-28 09:46:00-04:00,273.6134948730469,273.989990234375,273.5899963378906,273.7912902832031,273.7912902832031,239899
2023-03-28 09:47:00-04:00,273.79998779296875,273.81988525390625,273.4700012207031,273.4700012207031,273.4700012207031,84194
2023-03-28 09:48:00-04:00,273.4635009765625,273.7699890136719,273.32000732421875,273.7699890136719,273.7699890136719,46302
2023-03-28 09:49:00-04:00,273.82000732421875,274.1700134277344,273.80999755859375,273.9849853515625,273.9849853515625,125081
2023-03-28 09:50:00-04:00,274.0,274.0199890136719,273.53131103515625,273.5450134277344,273.5450134277344,61748
2023-03-28 09:51:00-04:00,273.57000732421875,273.7900085449219,273.4949951171875,273.7650146484375,273.7650146484375,74658
2023-03-28 09:52:00-04:00,273.7699890136719,274.29998779296875,273.760009765625,274.20001220703125,274.20001220703125,100565
2023-03-28 09:53:00-04:00,274.20001220703125,274.2900085449219,274.04998779296875,274.1405029296875,274.1405029296875,54459
2023-03-28 09:54:00-04:00,274.1499938964844,274.56500244140625,274.0794982910156,274.4526062011719,274.4526062011719,88071
2023-03-28 09:55:00-04:00,274.4700012207031,274.5002136230469,274.1000061035156,274.1000061035156,274.1000061035156,96704
2023-03-28 09:56:00-04:00,274.0899963378906,274.1000061035156,273.79998779296875,273.8299865722656,273.8299865722656,73363
2023-03-28 09:57:00-04:00,273.80999755859375,273.80999755859375,273.29998779296875,273.3999938964844,273.3999938964844,102401
2023-03-28 09:58:00-04:00,273.3599853515625,273.489990234375,273.05999755859375,273.1700134277344,273.1700134277344,87784
2023-03-28 09:59:00-04:00,273.1698913574219,273.739990234375,273.090087890625,273.7305908203125,273.7305908203125,92361
2023-03-28 10:00:00-04:00,273.7300109863281,273.75,273.19140625,273.4985046386719,273.4985046386719,129566
2023-03-28 10:01:00-04:00,273.4800109863281,273.5400085449219,273.2900085449219,273.3500061035156,273.3500061035156,41098
2023-03-28 10:02:00-04:00,273.3699951171875,273.45001220703125,273.19000244140625,273.3800048828125,273.3800048828125,43265
2023-03-28 10:03:00-04:00,273.3900146484375,273.8736877441406,273.3800048828125,273.5299987792969,273.5299987792969,49747
2023-03-28 10:04:00-04:00,273.6400146484375,273.6600036621094,273.5899963378906,273.6000061035156,273.6000061035156,56126
2023-03-28 10:05:00-04:00,273.6000061035156,274.0627136230469,273.6000061035156,274.0627136230469,274.0627136230469,64801
2023-03-28 10:06:00-04:00,274.04998779296875,274.19989013671875,273.8599853515625,273.8599853515625,273.8599853515625,47348
2023-03-28 10:07:00-04:00,273.8599853515625,273.8800048828125,273.6400146484375,273.6400146484375,273.6400146484375,45124
2023-03-28 10:08:00-04:00,273.6600036621094,274.0,273.6300048828125,273.7650146484375,273.7650146484375,53632
2023-03-28 10:09:00-04:00,273.79998779296875,273.8900146484375,273.760009765625,273.7749938964844,273.7749938964844,27461
2023-03-28 10:10:00-04:00,273.7799987792969,274.0400085449219,273.7200012207031,273.9599914550781,273.9599914550781,52449
2023-03-28 10:11:00-04:00,274.0400085449219,274.0710144042969,273.8500061035156,273.8500061035156,273.8500061035156,68255
2023-03-28 10:12:00-04:00,273.82000732421875,273.82000732421875,273.489990234375,273.6050109863281,273.6050109863281,49967
2023-03-28 10:13:00-04:00,273.6199035644531,273.6199035644531,273.3500061035156,273.54998779296875,273.54998779296875,56399
2023-03-28 10:14:00-04:00,273.5899963378906,273.8999938964844,273.5050048828125,273.8999938964844,273.8999938964844,30243
2023-03-28 10:15:00-04:00,273.9200134277344,274.0199890136719,273.80999755859375,273.8500061035156,273.8500061035156,32340
2023-03-28 10:16:00-04:00,273.8500061035156,273.85009765625,273.6199951171875,273.6199951171875,273.6199951171875,24806
2023-03-28 10:17:00-04:00,273.6199951171875,273.9200134277344,273.6199951171875,273.7900085449219,273.7900085449219,45586
2023-03-28 10:18:00-04:00,273.79998779296875,273.9798889160156,273.67999267578125,273.8399963378906,273.8399963378906,48795
2023-03-28 10:19:00-04:00,273.801513671875,274.0,273.7799987792969,273.92999267578125,273.92999267578125,39507
2023-03-28 10:20:00-04:00,273.94000244140625,274.1271057128906,273.87200927734375,274.1199951171875,274.1199951171875,39145
2023-03-28 10:21:00-04:00,274.1000061035156,274.2699890136719,273.9103088378906,273.94500732421875,273.94500732421875,82942
2023-03-28 10:22:00-04:00,273.9200134277344,274.04998779296875,273.76800537109375,273.989990234375,273.989990234375,42821
2023-03-28 10:23:00-04:00,274.010009765625,274.0400085449219,273.78009033203125,273.7900085449219,273.7900085449219,39404
2023-03-28 10:24:00-04:00,273.79998779296875,273.79998779296875,273.6643981933594,273.739990234375,273.739990234375,41610
2023-03-28 10:25:00-04:00,273.74578857421875,273.760009765625,273.54998779296875,273.70001220703125,273.70001220703125,30987
2023-03-28 10:26:00-04:00,273.69000244140625,273.7550048828125,273.44500732421875,273.4800109863281,273.4800109863281,46382
2023-03-28 10:27:00-04:00,273.4849853515625,273.6400146484375,273.44000244140625,273.44000244140625,273.44000244140625,29037
2023-03-28 10:28:00-04:00,273.44000244140625,273.44000244140625,273.1099853515625,273.2900085449219,273.2900085449219,84023
2023-03-28 10:29:00-04:00,273.3299865722656,273.6099853515625,273.2200012207031,273.5899963378906,273.5899963378906,69748
2023-03-28 10:30:00-04:00,273.6300048828125,273.6400146484375,273.1099853515625,273.1199951171875,273.1199951171875,54818
2023-03-28 10:31:00-04:00,273.1099853515625,273.239990234375,273.0,273.17999267578125,273.17999267578125,75075
2023-03-28 10:32:00-04:00,273.1600036621094,273.260009765625,273.0,273.0199890136719,273.0199890136719,56879
2023-03-28 10:33:00-04:00,273.0400085449219,273.04998779296875,272.57000732421875,272.6099853515625,272.6099853515625,63039
2023-03-28 10:34:00-04:00,272.6099853515625,272.6650085449219,272.4599914550781,272.4757995605469,272.4757995605469,58812
2023-03-28 10:35:00-04:00,272.4800109863281,272.6600036621094,272.3699951171875,272.3999938964844,272.3999938964844,53103
2023-03-28 10:36:00-04:00,272.42999267578125,272.55499267578125,272.3900146484375,272.44000244140625,272.44000244140625,32704
2023-03-28 10:37:00-04:00,272.45001220703125,272.5799865722656,272.3699951171875,272.57000732421875,272.57000732421875,54140
2023-03-28 10:38:00-04:00,272.57000732421875,272.67999267578125,272.5,272.6000061035156,272.6000061035156,40183
2023-03-28 10:39:00-04:00,272.6050109863281,272.80999755859375,272.4200134277344,272.48199462890625,272.48199462890625,34184
2023-03-28 10:40:00-04:00,272.5,272.5987854003906,272.44940185546875,272.510009765625,272.510009765625,38596
2023-03-28 10:41:00-04:00,272.510009765625,272.5799865722656,272.44000244140625,272.489990234375,272.489990234375,25840
2023-03-28 10:42:00-04:00,272.4599914550781,272.6600036621094,272.4599914550781,272.510009765625,272.510009765625,36222
2023-03-28 10:43:00-04:00,272.5267028808594,272.57000732421875,272.29998779296875,272.3299865722656,272.3299865722656,54796
2023-03-28 10:44:00-04:00,272.3399963378906,272.42999267578125,272.260009765625,272.3005065917969,272.3005065917969,50372
2023-03-28 10:45:00-04:00,272.2749938964844,272.57501220703125,272.260009765625,272.44000244140625,272.44000244140625,60075
2023-03-28 10:46:00-04:00,272.43499755859375,272.54998779296875,272.3800048828125,272.466796875,272.466796875,40491
2023-03-28 10:47:00-04:00,272.4800109863281,272.7300109863281,272.4800109863281,272.7300109863281,272.7300109863281,42939
2023-03-28 10:48:00-04:00,272.739990234375,272.80499267578125,272.55999755859375,272.55999755859375,272.55999755859375,30708
2023-03-28 10:49:00-04:00,272.55999755859375,272.6549987792969,272.5,272.5400085449219,272.5400085449219,48305
2023-03-28 10:50:00-04:00,272.5899963378906,272.6400146484375,272.4100036621094,272.4800109863281,272.4800109863281,34590
2023-03-28 10:51:00-04:00,272.473388671875,272.55999755859375,272.4100036621094,272.4599914550781,272.4599914550781,34343
2023-03-28 10:52:00-04:00,272.45001220703125,272.7099914550781,272.45001220703125,272.6099853515625,272.6099853515625,53676
2023-03-28 10:53:00-04:00,272.6199951171875,272.7200012207031,272.5299987792969,272.54998779296875,272.54998779296875,53957
2023-03-28 10:54:00-04:00,272.55999755859375,272.5849914550781,272.5,272.54998779296875,272.54998779296875,24421
2023-03-28 10:55:00-04:00,272.55499267578125,272.6199951171875,272.3999938964844,272.6000061035156,272.6000061035156,42914
