Date,Open,High,Low,Close,Adj Close,Volume
4/29/2020,158.033997,160.639999,156.632004,160.102005,160.102005,81080000
4/30/2020,171.037994,173.964005,152.699997,156.376007,156.376007,142359500
5/1/2020,151,154.554001,136.608002,140.264008,140.264008,162659000
5/4/2020,140.199997,152.399994,139.600006,152.238007,152.238007,96185500
5/5/2020,157.957993,159.783997,152.436005,153.641998,153.641998,84958500
5/6/2020,155.300003,157.960007,152.222,156.516006,156.516006,55616000
5/7/2020,155.442001,159.279999,154.470001,156.007996,156.007996,57638500
5/8/2020,158.753998,164.800003,157.401993,163.884003,163.884003,80432500
5/11/2020,158.102005,164.800003,157,162.257996,162.257996,82598000
5/12/2020,165.399994,168.658005,161.600006,161.882004,161.882004,79534500
5/13/2020,164.166,165.199997,152.660004,158.192001,158.192001,95327500
5/14/2020,156,160.671997,152.800003,160.666,160.666,68411000
5/15/2020,158.070007,161.009995,157.309998,159.834,159.834,52592000
5/18/2020,165.556,166.944,160.776001,162.725998,162.725998,58329000
5/19/2020,163.033997,164.414001,161.216003,161.602005,161.602005,48182500
5/20/2020,164.100006,165.199997,162.360001,163.112,163.112,36546500
5/21/2020,163.199997,166.5,159.199997,165.520004,165.520004,61273000
5/22/2020,164.434006,166.356003,162.399994,163.376007,163.376007,49937500
5/26/2020,166.899994,166.919998,163.141998,163.774002,163.774002,40448500
5/27/2020,164.171997,165.542007,157,164.046005,164.046005,57747500
5/28/2020,162.701996,164.949997,160.337997,161.162003,161.162003,36278000
5/29/2020,161.75,167,160.841995,167,167,58822500
6/1/2020,171.600006,179.800003,170.820007,179.619995,179.619995,74697500
6/2/2020,178.940002,181.731995,174.199997,176.311996,176.311996,67828000
6/3/2020,177.623993,179.587997,176.020004,176.591995,176.591995,39747500
6/4/2020,177.975998,179.149994,171.688004,172.876007,172.876007,44438500
6/5/2020,175.567993,177.304001,173.240005,177.132004,177.132004,39059500
6/8/2020,183.800003,190,181.832001,189.983994,189.983994,70873500
6/9/2020,188.001999,190.888,184.785995,188.134003,188.134003,56941000
6/10/2020,198.376007,205.496002,196.5,205.009995,205.009995,92817000
6/11/2020,198.039993,203.792007,194.399994,194.567993,194.567993,79582500
6/12/2020,196,197.595993,182.520004,187.056,187.056,83817000
6/15/2020,183.557999,199.768005,181.699997,198.179993,198.179993,78486000
6/16/2020,202.369995,202.576004,192.477997,196.425995,196.425995,70255500
6/17/2020,197.542007,201,196.514008,198.358002,198.358002,49454000
6/18/2020,200.600006,203.839996,198.893997,200.792007,200.792007,48759500
6/19/2020,202.556,203.194,198.268005,200.179993,200.179993,43398500
6/22/2020,199.990005,201.776001,198.003998,198.863998,198.863998,31812000
6/23/2020,199.776001,202.399994,198.802002,200.356003,200.356003,31826500
6/24/2020,198.822006,200.175995,190.628006,192.169998,192.169998,54798000
6/25/2020,190.854004,197.195999,187.429993,197.195999,197.195999,46272500
6/26/2020,198.955994,199,190.973999,191.947998,191.947998,44274500
6/29/2020,193.802002,202,189.703995,201.869995,201.869995,45132000
6/30/2020,201.300003,217.537994,200.746002,215.962006,215.962006,84592500
7/1/2020,216.600006,227.065994,216.100006,223.925995,223.925995,66634500
7/2/2020,244.296005,245.600006,237.119995,241.731995,241.731995,86250500
7/6/2020,255.337997,275.558014,253.207993,274.31601,274.31601,102849500
7/7/2020,281.002014,285.899994,267.34201,277.971985,277.971985,107448500
7/8/2020,281,283.451996,262.268005,273.175995,273.175995,81556500
7/9/2020,279.39801,281.712006,270.256012,278.855988,278.855988,58588000
