Date,Open,High,Low,Close,Volume,Name
11/24/2014,84.51,84.9195,84.43,84.785,2295447,ADP
11/25/2014,84.69,85.066,84.49,84.52,1852610,ADP
11/26/2014,84.72,84.96,84.36,84.86,1997058,ADP
11/28/2014,85.26,86.26,84.81,85.64,1267266,ADP
12/1/2014,85.18,86.5,85,86.07,2054985,ADP
12/2/2014,86.45,86.54,85.62,85.8,1676123,ADP
12/3/2014,85.49,86,84.99,85.94,1878416,ADP
12/4/2014,86.06,86.42,85.73,86.055,1553066,ADP
12/5/2014,85.79,85.92,85.11,85.82,1792105,ADP
12/8/2014,85.36,86.01,85.05,85.59,1674151,ADP
12/9/2014,85.18,85.55,84.36,85.255,1943754,ADP
12/10/2014,84.56,85.54,83.98,84.13,2024896,ADP
12/11/2014,85.53,85.57,84.43,84.6,1976754,ADP
12/12/2014,83.47,84.65,82.5,82.5,2415621,ADP
12/15/2014,82.81,83.42,82.038,82.78,1848890,ADP
12/16/2014,82.77,84.07,82.43,82.91,1989960,ADP
12/17/2014,82.62,84.8599,82.62,84.685,1906227,ADP
12/18/2014,85.87,85.94,85.03,85.68,3535524,ADP
12/19/2014,85.45,86.15,84.66,84.71,4230483,ADP
12/22/2014,84.72,85.72,84.61,85.7,1672130,ADP
12/23/2014,86.31,86.47,85.14,85.17,2343955,ADP
12/24/2014,85.13,85.6075,85.03,85.24,1060288,ADP
12/26/2014,85.57,85.91,85.1301,85.2,1006527,ADP
12/29/2014,85.02,85.24,84.82,84.87,1242621,ADP
12/30/2014,84.74,84.91,84.01,84.11,1427678,ADP
12/31/2014,84.38,84.87,83.36,83.37,1805520,ADP
1/2/2015,82.98,84.18,82.52,83.29,1872279,ADP
1/5/2015,83.25,84.44,82.95,83.23,3273231,ADP
1/6/2015,83.3,83.74,81.96,82.535,2569709,ADP
1/7/2015,82.22,83.32,81.8,83.26,2078972,ADP
1/8/2015,83.96,85.18,83.638,85.17,3358749,ADP
1/9/2015,85.05,85.19,84.11,84.56,1751626,ADP
1/12/2015,84.72,85.04,83.81,84.145,1326100,ADP
1/13/2015,84.8,85.5,83.29,83.98,1924069,ADP
1/14/2015,83.08,83.99,82.97,83.735,1792204,ADP
1/15/2015,83.87,84.34,83.33,83.7,1434838,ADP
1/16/2015,83.56,84.64,83.16,84.57,2261450,ADP
1/20/2015,84.83,85.22,83.79,84.97,1572181,ADP
1/21/2015,84.56,85.15,84.1,84.56,1729877,ADP
1/22/2015,85,86.79,84,86.61,1980007,ADP
1/23/2015,86.65,87.18,86.389,86.85,2088011,ADP
1/26/2015,86.25,86.8926,85.49,86.57,1527596,ADP
1/27/2015,85.71,86.44,84.78,85.63,1697276,ADP
1/28/2015,85.86,86.3,84.46,84.53,2136996,ADP
1/29/2015,84.45,84.82,83.5,84.35,2968940,ADP
1/30/2015,83.96,84.24,82.47,82.53,4076699,ADP
2/2/2015,81.82,83.5,81.7116,83.44,2810151,ADP
2/3/2015,84.18,85.36,83.51,85.14,3448977,ADP
2/4/2015,87.14,87.1806,85.67,86.58,3659204,ADP
2/5/2015,86.43,87.19,85.89,87.17,2151327,ADP
2/6/2015,87.15,87.35,86.23,86.44,2391236,ADP
2/9/2015,86.01,86.49,85.74,86.01,1700893,ADP
2/10/2015,86.19,86.75,85.65,86.52,2552171,ADP
2/11/2015,86.71,87.23,86.3,86.82,1816225,ADP
2/12/2015,87.2,87.79,86.98,87.745,1872978,ADP
2/13/2015,87.95,88.75,87.78,88.75,1936987,ADP
2/17/2015,87.76,88.07,86.545,87.11,3990945,ADP
2/18/2015,86.6,87.73,86.6,87.59,1764197,ADP
2/19/2015,87.61,87.83,86.86,87.73,1568519,ADP
2/20/2015,87.81,88.75,87.04,88.685,2010949,ADP
2/23/2015,88.73,89.24,88.23,89.17,1801431,ADP
2/24/2015,89.17,89.38,88.51,89.26,1418717,ADP
2/25/2015,89.33,89.7,88.79,89.07,1617915,ADP
2/26/2015,89.19,89.25,88.61,88.84,1426287,ADP
2/27/2015,88.85,89.44,88.45,88.84,1815944,ADP
3/2/2015,88.88,90.23,88.58,90.18,1771365,ADP
3/3/2015,89.55,89.99,88.33,88.7,3012171,ADP
3/4/2015,88.25,88.3,86.52,86.575,3306010,ADP
3/5/2015,86.59,86.91,86.26,86.75,2728568,ADP
3/6/2015,86.33,86.97,85.84,85.995,2010986,ADP
3/9/2015,86.4,87,85.86,86.84,1481848,ADP
3/10/2015,86.06,86.31,85.15,85.15,1915348,ADP
3/11/2015,84.99,85.44,84.64,84.985,1721823,ADP
3/12/2015,85.41,86.49,85.12,86.39,1190710,ADP
3/13/2015,86.09,86.47,85.32,85.88,1650621,ADP
3/16/2015,86.52,87.53,86.2,87.35,1663763,ADP
3/17/2015,86.91,87.32,86.56,86.64,1986173,ADP
3/18/2015,86.63,87.76,85.56,87.35,1928036,ADP
3/19/2015,87.38,87.79,87.27,87.37,2143890,ADP
3/20/2015,87.8,88.005,87.48,87.77,4119092,ADP
3/23/2015,88.02,88.02,87.29,87.305,1593071,ADP
3/24/2015,87.15,87.6,86.96,86.965,1167837,ADP
3/25/2015,87.13,87.155,84.74,84.74,1707068,ADP
3/26/2015,84.26,84.77,83.911,84.41,1599903,ADP
3/27/2015,84.34,84.91,84.2,84.63,1424992,ADP
3/30/2015,84.96,86.17,84.9176,85.89,1139776,ADP
3/31/2015,85.35,86.3375,85.18,85.64,1682183,ADP
4/1/2015,85.73,85.73,84.33,85.26,1502882,ADP
4/2/2015,85.85,86.58,85.47,85.92,1699873,ADP
4/6/2015,85.66,86.66,85.4154,86.25,1449702,ADP
4/7/2015,86.23,86.63,85.82,85.855,1039589,ADP
4/8/2015,85.69,86.7,85.53,86.57,1328525,ADP
4/9/2015,86.45,86.74,85.67,86.6,1155351,ADP
4/10/2015,86.76,86.79,86.16,86.34,1857474,ADP
4/13/2015,86.12,86.7,85.76,85.92,1331739,ADP
4/14/2015,85.74,86.14,85.2,85.62,1366759,ADP
4/15/2015,85.9,86.08,85.605,85.76,1481227,ADP
4/16/2015,85.56,85.75,85.25,85.38,1463359,ADP
4/17/2015,84.64,85.01,83.3,83.53,1965598,ADP
4/20/2015,83.84,84.905,83.6,84.8,1412630,ADP
4/21/2015,85.16,86.12,84.8,85.1,1552471,ADP
4/22/2015,85.14,85.49,84.61,85.31,993563,ADP
4/23/2015,85.12,86.1,85.02,85.765,1000080,ADP
4/24/2015,85.65,85.65,84.32,84.995,1187070,ADP
4/27/2015,85.42,85.46,84.52,84.7,1466950,ADP
4/28/2015,84.8,85.645,84.37,85.61,1639374,ADP
4/29/2015,85.08,85.94,84.76,85.39,1914618,ADP
4/30/2015,85.22,86,84.32,84.54,2194397,ADP
5/1/2015,84.53,86.28,84.52,86.03,2086031,ADP
5/4/2015,86.46,86.99,86.12,86.5,1992482,ADP
5/5/2015,86.56,86.56,85.15,85.61,1534377,ADP
5/6/2015,85.72,86.17,84.79,85.41,1610354,ADP
5/7/2015,85.62,86.59,84.9801,86.295,1656908,ADP
5/8/2015,86.82,87.81,86.77,87.35,1465071,ADP
5/11/2015,87.28,87.72,87.06,87.21,1701327,ADP
5/12/2015,86.84,87.2,85.85,86.76,1549814,ADP
5/13/2015,86.65,87.26,86.2,86.31,1951042,ADP
5/14/2015,86.97,88.03,86.52,87.99,1892400,ADP
5/15/2015,88.25,88.4,87.51,87.77,1607075,ADP
5/18/2015,87.37,87.81,87.01,87.48,1593347,ADP
5/19/2015,87.8,88.12,87.42,87.9,1875725,ADP
5/20/2015,88.06,88.06,87.42,87.43,1767733,ADP
5/21/2015,87.36,87.62,87.08,87.27,1517448,ADP
5/22/2015,87.19,87.44,86.81,86.82,1499264,ADP
5/26/2015,86.55,86.82,85.22,85.42,1867570,ADP
5/27/2015,85.46,86.03,85.28,85.91,2017388,ADP
5/28/2015,85.87,86.29,85.615,85.97,1297452,ADP
5/29/2015,85.96,86,85.08,85.51,2188945,ADP
6/1/2015,85.7,85.98,84.51,85.3,1617500,ADP
6/2/2015,84.77,85.68,84.34,85.45,2033469,ADP
6/3/2015,85.77,85.88,85.12,85.465,1738389,ADP
6/4/2015,84.93,85.32,83.93,84.08,1689573,ADP
6/5/2015,84.1,84.57,83.23,84.26,1353920,ADP
6/8/2015,83.94,84.49,83.41,83.5,1531931,ADP
6/9/2015,83.37,83.5998,82.86,83.16,1569472,ADP
6/10/2015,82.96,84.64,82.84,84.175,1625429,ADP
6/11/2015,84.5,84.89,84.2,84.62,1438403,ADP
6/12/2015,84.15,84.4499,83.65,83.85,1144565,ADP
6/15/2015,83.25,83.445,82.43,82.92,1679680,ADP
6/16/2015,82.84,83.409,82.5232,83.275,1499857,ADP
6/17/2015,83.61,83.75,82.77,83.275,1134563,ADP
6/18/2015,83.62,84.8001,83.37,84.58,1556465,ADP
6/19/2015,84.45,84.68,83.93,84.41,2906357,ADP
6/22/2015,84.61,85.46,84.61,85,1401927,ADP
6/23/2015,85.29,85.29,84.53,84.77,958821,ADP
6/24/2015,84.64,84.76,83.6,83.63,1548316,ADP
6/25/2015,83.71,83.894,83.22,83.35,1200144,ADP
6/26/2015,83.78,83.84,83.03,83.31,2889750,ADP
6/29/2015,82.8,82.8,80.85,80.91,1774197,ADP
6/30/2015,81.39,81.66,79.8,80.23,2688846,ADP
7/1/2015,79.51,81.19,79.51,80.89,1821155,ADP
7/2/2015,81.23,81.26,80.35,80.83,1792027,ADP
7/6/2015,80,80.945,80,80.83,1503644,ADP
7/7/2015,80.97,81.24,79.85,81.07,1747574,ADP
7/8/2015,80.72,80.8,79.98,80.03,1615780,ADP
7/9/2015,81.15,81.41,80.65,80.69,1588076,ADP
7/10/2015,81.86,81.8682,81.08,81.52,1371085,ADP
7/13/2015,81.85,82.3,81.64,81.73,1337739,ADP
7/14/2015,81.72,82.01,81.48,81.89,1387056,ADP
7/15/2015,81.95,82.565,81.5,82.5,2390576,ADP
7/16/2015,82.89,83.035,82.32,82.9,1546127,ADP
7/17/2015,83.01,83.01,82.25,82.39,1846361,ADP
7/20/2015,82.26,82.39,81.92,82.17,1522473,ADP
7/21/2015,82.18,82.28,81.13,81.41,1964296,ADP
7/22/2015,81.63,82.11,81.46,81.69,1529111,ADP
7/23/2015,81.42,81.53,80.72,80.94,1368577,ADP
7/24/2015,81.03,81.05,79.665,79.78,1935584,ADP
7/27/2015,79.61,79.957,79.22,79.72,1649795,ADP
7/28/2015,79.76,80.695,79.41,80.58,1540063,ADP
7/29/2015,80.45,82.51,80.38,82.34,2744699,ADP
7/30/2015,80,81.975,78.36,80.13,4688136,ADP
7/31/2015,80.2,80.55,79.31,79.77,2983959,ADP
8/3/2015,78.59,80.13,78.51,80.11,2291267,ADP
8/4/2015,80.54,81.39,80.14,80.68,2749339,ADP
8/5/2015,81.78,82.07,81,81.84,1964135,ADP
8/6/2015,81.78,81.875,80.08,80.3,1505398,ADP
8/7/2015,80.18,80.46,79.71,80.29,1162306,ADP
8/10/2015,81.01,81.96,81,81.6,2032083,ADP
8/11/2015,81.26,81.9,80.75,81.33,1938365,ADP
8/12/2015,80.74,81.7,80.15,81.55,1871449,ADP
8/13/2015,81.52,82.99,81.32,82.45,2000830,ADP
8/14/2015,82.16,83.17,81.94,82.99,2018368,ADP
8/17/2015,82.82,84.77,82.58,84.7,3366649,ADP
8/18/2015,84.32,85.15,84.08,84.69,2615335,ADP
8/19/2015,84.39,85.206,84.05,84.47,1874898,ADP
8/20/2015,83.71,84.01,82.71,82.71,2275383,ADP
8/21/2015,81.84,82.3257,79.23,79.23,3103859,ADP
8/24/2015,75.21,77.78,64.29,76.28,6545621,ADP
8/25/2015,78.5,78.605,73.45,73.52,3565061,ADP
8/26/2015,75.62,77.885,74.96,77.8,4492909,ADP
8/27/2015,78.32,78.8743,76.475,78.03,3004632,ADP
8/28/2015,77.76,78.8,77.75,78.41,2596739,ADP
8/31/2015,77.86,78.4,77.11,77.32,2364536,ADP
9/1/2015,75.46,76.11,74.66,75.1,2658259,ADP
9/2/2015,76.06,77.11,75.45,77.09,2689466,ADP
9/3/2015,77.1,78.09,77.02,77.55,1952093,ADP
9/4/2015,76.24,76.9,75.73,76.15,1858821,ADP
9/8/2015,77.34,78.25,77.02,78.2,1764401,ADP
9/9/2015,78.49,78.97,77.329,77.51,3022701,ADP
9/10/2015,77.1,78.78,77.082,77.92,2214576,ADP
9/11/2015,77.28,78.37,77.21,78.31,1508926,ADP
9/14/2015,78.48,78.74,77.57,77.76,1411292,ADP
9/15/2015,77.92,79.29,77.7,78.89,1706312,ADP
9/16/2015,78.93,79.8,78.76,79.59,1739625,ADP
9/17/2015,79.68,80.67,79.21,79.43,2013052,ADP
9/18/2015,78.56,79.99,78.54,79.01,3876446,ADP
9/21/2015,79.38,80.38,79.06,79.9,1671406,ADP
9/22/2015,78.44,79.31,78.19,79.19,1753064,ADP
9/23/2015,79.36,79.78,78.87,79.37,1157639,ADP
9/24/2015,78.61,79.87,78.12,79.58,1793852,ADP
9/25/2015,80.44,81.47,79.37,80.3,2231761,ADP
9/28/2015,79.98,80.43,78.53,78.62,1835774,ADP
9/29/2015,78.56,79.28,78.3,79.09,2046194,ADP
9/30/2015,80.14,80.43,79.29,80.36,2674438,ADP
10/1/2015,80.91,81.18,80,80.89,2209067,ADP
10/2/2015,79.8,81.38,78.74,81.36,2738077,ADP
10/5/2015,82.2,83.03,81.89,82.7,1904594,ADP
10/6/2015,82.46,82.91,82.23,82.44,1887814,ADP
10/7/2015,82.59,83.86,82.59,83.65,1717687,ADP
10/8/2015,83.56,85.44,83.22,85.12,2131284,ADP
10/9/2015,85.36,85.99,84.98,85.24,2190100,ADP
10/12/2015,85.03,85.7732,85.03,85.68,1045736,ADP
10/13/2015,85.21,85.71,84.87,85.16,1402319,ADP
10/14/2015,85.3,85.9,84.94,85.14,1227649,ADP
10/15/2015,85.62,85.97,84.93,85.97,1233892,ADP
10/16/2015,86.3,86.98,85.92,86.69,1844495,ADP
10/19/2015,86.57,87.6,86.5,87.3,1439545,ADP
10/20/2015,87.06,87.62,86.95,87.42,1309225,ADP
10/21/2015,87.7,88.48,87.32,87.45,1609229,ADP
10/22/2015,87.93,89.8236,87.72,89.69,2104382,ADP
10/23/2015,90,90.6,89.68,90.53,1833003,ADP
10/26/2015,90.23,90.67,89.73,90.11,2297383,ADP
10/27/2015,90.11,90.38,89.09,90.33,2031642,ADP
10/28/2015,88.32,89.25,86.9,87.91,3400797,ADP
10/29/2015,87.91,88.53,86.57,88.36,2476242,ADP
10/30/2015,88.36,88.65,86.96,86.99,3040209,ADP
11/2/2015,86.99,87.46,86.44,86.99,1903722,ADP
11/3/2015,86.88,87.2,86.47,86.73,1706059,ADP
11/4/2015,87.16,87.39,86.83,86.96,1594059,ADP
11/5/2015,87.31,87.39,86.5,86.98,1312124,ADP
11/6/2015,86.71,87.88,86.25,87.63,1686008,ADP
11/9/2015,87.04,87.2,86.2,86.76,1369839,ADP
11/10/2015,86.47,87.3,86.31,86.95,1547193,ADP
11/11/2015,87.38,87.95,86.8,87.18,1214686,ADP
11/12/2015,87,87.36,86.21,86.22,1189118,ADP
11/13/2015,85.87,86.67,85,85.05,1289432,ADP
11/16/2015,85.16,86.54,85.06,86.52,1133598,ADP
11/17/2015,86.45,86.634,85.58,85.89,1419341,ADP
11/18/2015,86.28,86.55,85.45,86.5,1390799,ADP
11/19/2015,86.61,86.73,86.26,86.39,1059362,ADP
11/20/2015,86.94,87.65,86.49,87.29,1800140,ADP
11/23/2015,87.26,87.63,87,87.35,1174416,ADP
11/24/2015,86.99,87.25,85.88,86.71,1101445,ADP
11/25/2015,86.74,86.88,86.36,86.41,752258,ADP
11/27/2015,86.48,87.0369,86.23,86.69,488812,ADP
11/30/2015,86.97,87.08,86.18,86.26,2379412,ADP
12/1/2015,86.81,87.97,86.49,87.56,1391943,ADP
12/2/2015,87.33,87.9,86.8089,86.91,1586631,ADP
12/3/2015,86.96,87.14,84.94,85.26,1585311,ADP
12/4/2015,85.44,87.54,85.44,87.43,1531130,ADP
12/7/2015,87.05,87.37,86.22,86.6,1295511,ADP
12/8/2015,85.78,86.67,85.37,86.32,1659841,ADP
12/9/2015,85.65,86.61,84.48,84.95,1486533,ADP
12/10/2015,85.08,86.3,84.7,85.46,1748732,ADP
12/11/2015,84.29,84.91,83.14,83.33,1945425,ADP
12/14/2015,83.66,84.73,83.24,84.6,1536881,ADP
12/15/2015,85.31,86.07,84.91,85.47,1830748,ADP
12/16/2015,86.06,86.36,84.73,86.2,1535104,ADP
12/17/2015,86.29,86.73,84.76,84.81,1756248,ADP
12/18/2015,84.13,84.68,83.21,83.28,3879447,ADP
12/21/2015,83.81,84.19,83.28,84.14,1432790,ADP
12/22/2015,84.76,85.23,83.6559,84.86,1772474,ADP
12/23/2015,85.39,85.96,84.86,85.73,1056644,ADP
12/24/2015,85.92,86.32,85.66,85.94,640237,ADP
12/28/2015,85.45,85.92,85.02,85.75,968014,ADP
12/29/2015,86.5,87.25,86.44,86.84,975897,ADP
12/30/2015,86.74,87.1,86.33,86.38,744493,ADP
12/31/2015,85.78,86.34,84.55,84.72,1420087,ADP
1/4/2016,82.93,83.19,81.25,82.07,2246327,ADP
1/5/2016,82.66,83.21,81.815,82.27,2036731,ADP
1/6/2016,81.08,81.71,80.88,81.26,1511025,ADP
1/7/2016,79.64,80.35,78.4649,78.78,5031269,ADP
1/8/2016,78.93,79.25,77.8,78.13,2486959,ADP
1/11/2016,78.45,79.03,77.7101,78.51,2127341,ADP
1/12/2016,78.86,79.5,78.435,79.47,1975167,ADP
1/13/2016,79.34,79.8,77.12,77.34,1860019,ADP
1/14/2016,77.6,79.51,77.5,78.99,2864121,ADP
1/15/2016,76.84,78.4,76.65,77.92,2967815,ADP
1/19/2016,78.92,79.46,78.26,79.11,2522998,ADP
1/20/2016,78.09,79.04,76.9,78.22,3056544,ADP
1/21/2016,78.69,79.98,77.7701,79.25,2672433,ADP
1/22/2016,80.83,81.18,79.815,81.11,1940151,ADP
1/25/2016,80.37,81.01,79.99,80.09,1798479,ADP
1/26/2016,80.09,81.45,80.05,80.89,1665207,ADP
1/27/2016,80.98,81.83,79.89,80.48,1719699,ADP
1/28/2016,81,81.52,80.49,80.75,2015593,ADP
1/29/2016,81.52,83.12,81.17,83.09,2836363,ADP
2/1/2016,80.72,83.42,80.54,82.97,2837504,ADP
2/2/2016,82.73,82.95,81.7,82.17,3690293,ADP
2/3/2016,83.12,83.24,80.81,82.15,3048627,ADP
2/4/2016,82.03,82.9,81.55,82.8,1822780,ADP
2/5/2016,82.8,82.99,80.94,81.31,2248295,ADP
2/8/2016,80.4,81.5,78.98,81.25,2347026,ADP
2/9/2016,80.95,81.83,80.345,80.67,2247529,ADP
2/10/2016,81.82,82.57,80.59,80.83,1872768,ADP
2/11/2016,79.38,80.55,79.08,80.21,2842420,ADP
2/12/2016,81.27,81.8752,80.57,81.74,1518711,ADP
2/16/2016,83.05,84.02,82.59,83.78,2065408,ADP
2/17/2016,84.18,85.44,83.9,85.33,1907795,ADP
2/18/2016,85.48,85.7,84.76,84.91,1563108,ADP
2/19/2016,84.82,85.69,84.39,85.56,2065341,ADP
2/22/2016,85.99,86.76,85.945,86.4,1618578,ADP
2/23/2016,86.12,86.48,84.69,84.85,1863451,ADP
2/24/2016,83.92,85.47,83.09,85.26,1727228,ADP
2/25/2016,86.11,86.12,84.83,85.92,1426273,ADP
2/26/2016,86.54,86.57,85.224,85.66,1402965,ADP
2/29/2016,85.41,86.04,84.67,84.69,1925525,ADP
3/1/2016,85.62,86.77,85.26,86.77,1579881,ADP
3/2/2016,86.36,86.365,85.01,85.65,2059346,ADP
3/3/2016,84.85,85.72,84.85,85.65,1700511,ADP
3/4/2016,85.91,86.36,85.33,86.19,1582697,ADP
3/7/2016,85.48,86.46,85.48,86.09,1400721,ADP
3/8/2016,85.6,86.14,85.05,85.49,1758109,ADP
3/9/2016,85.33,85.7699,85.0301,85.72,1636663,ADP
3/10/2016,86.21,86.75,84.36,85.2,1528377,ADP
3/11/2016,86.31,87.49,85.67,87.27,1863537,ADP
3/14/2016,86.81,87.44,86.57,87.27,1311980,ADP
3/15/2016,86.55,87.34,86.41,87.32,1195064,ADP
3/16/2016,86.99,87.88,86.71,87.66,1087995,ADP
3/17/2016,87.76,89.0899,87.62,88.84,1482159,ADP
3/18/2016,89.24,89.24,88.02,88.64,3207912,ADP
3/21/2016,88.21,89.33,88.141,89.01,1575212,ADP
3/22/2016,88.79,89.01,88.4101,88.64,1215637,ADP
3/23/2016,88.56,88.79,88.21,88.53,1189072,ADP
3/24/2016,88.23,88.77,87.77,88.75,1035411,ADP
3/28/2016,88.8,88.96,88.23,88.3,1325131,ADP
3/29/2016,88.42,89.46,88.25,89.43,1711455,ADP
3/30/2016,89.71,89.78,89.06,89.15,1506775,ADP
3/31/2016,89.07,90,89.07,89.71,1482384,ADP
4/1/2016,88.74,90.37,88.74,90.26,1626486,ADP
4/4/2016,90.08,90.4,89.47,89.71,1179093,ADP
4/5/2016,90.69,90.69,89.395,89.75,1783667,ADP
4/6/2016,89.69,90.9429,89.34,90.84,1886283,ADP
4/7/2016,90.07,90.45,89.41,89.8,1655275,ADP
4/8/2016,90.32,90.68,89.94,90.33,1086721,ADP
4/11/2016,90.95,90.99,89.69,89.71,1561594,ADP
4/12/2016,89.93,90.16,89.41,90.11,1503853,ADP
4/13/2016,90.54,90.54,89.7,90.24,1663479,ADP
4/14/2016,90.53,90.645,89.96,90.26,1802528,ADP
4/15/2016,90.83,90.83,89.75,90.15,1750766,ADP
4/18/2016,89.96,90.76,89.71,90.7,1301015,ADP
4/19/2016,91,91,90.27,90.74,1910955,ADP
4/20/2016,90.68,90.79,90.1,90.12,1898883,ADP
4/21/2016,90.62,90.71,89.2303,89.35,1538920,ADP
4/22/2016,89.11,89.81,88.89,89.65,1413760,ADP
4/25/2016,89.54,89.6301,89,89.58,1143191,ADP
4/26/2016,89.82,90.33,89.32,89.79,1631851,ADP
4/27/2016,89.73,90.45,89.61,90.12,2406460,ADP
4/28/2016,87.84,90.89,87.4,89.1,2953665,ADP
4/29/2016,88.4,88.89,87.77,88.44,2293003,ADP
5/2/2016,88.24,89.6,88.21,89.43,2228290,ADP
5/3/2016,89.19,89.49,87.85,88.81,3258693,ADP
5/4/2016,88.32,88.74,87.87,88.39,1192758,ADP
5/5/2016,86.67,87.91,86.28,86.45,5092706,ADP
5/6/2016,86.14,87.12,86.09,86.85,4489637,ADP
5/9/2016,87.15,87.685,86.77,87.16,3340876,ADP
5/10/2016,87.43,88.53,87.16,88.5,4131779,ADP
5/11/2016,88.19,88.49,86.66,86.67,1954758,ADP
5/12/2016,87.31,87.31,86.1101,86.54,1692622,ADP
5/13/2016,86.42,86.87,85.74,85.76,1862020,ADP
5/16/2016,86.03,87,85.9,86.7,1732414,ADP
5/17/2016,86.33,86.85,85.09,85.35,1508553,ADP
5/18/2016,85.28,86.01,84.91,85.6,1272770,ADP
5/19/2016,84.76,85.26,84.36,85.14,1493913,ADP
5/20/2016,85.46,86.08,85.288,85.47,1381976,ADP
5/23/2016,85.49,85.7014,85.2,85.25,1076031,ADP
5/24/2016,85.99,87.49,85.86,87.46,2163954,ADP
5/25/2016,87.67,88.01,87.43,87.52,1405090,ADP
5/26/2016,87.39,87.93,87.09,87.7,1042476,ADP
5/27/2016,87.74,88.08,87.53,88.04,1078085,ADP
5/31/2016,88.37,88.37,87.3301,87.84,2035480,ADP
6/1/2016,87.6,88.18,87.4457,88.12,1685793,ADP
6/2/2016,88.04,88.1199,87.51,88.09,1092520,ADP
6/3/2016,87.65,87.65,86.72,87.33,1399914,ADP
6/6/2016,87.52,88.0016,87.36,87.69,1392932,ADP
6/7/2016,87.7,87.97,86.79,86.87,2480957,ADP
6/8/2016,86.6,87.23,86.31,87.22,1797346,ADP
6/9/2016,87.03,87.66,86.88,87.63,1517709,ADP
6/10/2016,86.55,87.31,86.52,87.09,1635720,ADP
6/13/2016,87.02,87.67,86.91,87.16,3191446,ADP
6/14/2016,86.97,87.58,86.97,87.49,2348466,ADP
6/15/2016,87.53,88.01,87.23,87.61,2080455,ADP
6/16/2016,87.21,88.185,86.915,88.03,1469419,ADP
6/17/2016,88.09,88.15,86.93,87.61,2708741,ADP
6/20/2016,88.67,89.46,88.56,89.04,2061740,ADP
6/21/2016,89.3,89.52,88.92,89.34,1725600,ADP
6/22/2016,89.66,89.76,88.74,88.82,1504403,ADP
6/23/2016,89.74,89.94,89.12,89.94,1364084,ADP
6/24/2016,86.23,88.48,86.04,86.72,4044490,ADP
6/27/2016,85.94,86.4,85.23,85.66,2609431,ADP
6/28/2016,86.31,87.94,85.95,87.92,2531140,ADP
6/29/2016,88.47,89.34,88.275,89.13,2274421,ADP
6/30/2016,89.37,91.87,88.73,91.87,2944786,ADP
7/1/2016,92,92.97,91.79,92.75,2456786,ADP
7/5/2016,92.53,93.65,92.33,93.31,2940489,ADP
7/6/2016,93.43,93.625,92.68,93.42,2299435,ADP
7/7/2016,93.17,93.68,92.87,93.5,1734868,ADP
7/8/2016,94.12,94.59,93.6401,94.47,2148166,ADP
7/11/2016,95,95.64,94.84,95.14,1822542,ADP
7/12/2016,95.58,95.73,94.75,94.81,2265507,ADP
7/13/2016,95.29,95.39,94.67,95.14,1365475,ADP
7/14/2016,95.75,95.78,95.01,95.21,1330874,ADP
7/15/2016,95.7,95.77,94.93,95.06,1356035,ADP
7/18/2016,95.29,95.38,94.812,94.93,879741,ADP
7/19/2016,94.85,95.05,94.66,95.02,925542,ADP
7/20/2016,95.56,95.64,95.0372,95.39,1090135,ADP
7/21/2016,95.1,95.42,94.385,94.88,1262395,ADP
7/22/2016,95.51,95.69,94.75,95.44,1221373,ADP
7/25/2016,95.16,95.36,94.8704,95.29,1247870,ADP
7/26/2016,95.56,96,95.0803,95.72,1412448,ADP
7/27/2016,95.66,95.73,94.75,94.93,2050448,ADP
7/28/2016,93,93,91.37,91.73,3609572,ADP
7/29/2016,91.38,91.38,88.925,88.95,3899670,ADP
8/1/2016,88.06,89.71,87.85,88.67,3353733,ADP
8/2/2016,88.7,88.94,87.86,87.97,2384471,ADP
8/3/2016,88.24,88.3,87.55,88.19,2249647,ADP
8/4/2016,88.11,88.66,88.025,88.41,1484048,ADP
8/5/2016,89,89.72,88.54,89.67,1959276,ADP
8/8/2016,89.59,89.88,89.185,89.44,1831005,ADP
8/9/2016,89.44,90.34,89.44,89.97,1332599,ADP
8/10/2016,89.93,90.1166,89.51,90.04,1102025,ADP
8/11/2016,90.09,90.65,90.01,90.4,1375864,ADP
8/12/2016,90.03,90.4,90.01,90.13,929675,ADP
8/15/2016,90.48,90.66,90.1601,90.35,919296,ADP
8/16/2016,90.04,90.25,89.55,89.56,939936,ADP
8/17/2016,89.8,89.86,88.79,89.33,1773478,ADP
8/18/2016,89.57,89.9,89.39,89.83,1025356,ADP
8/19/2016,89.52,89.97,89.1,89.85,1436610,ADP
8/22/2016,89.82,90.02,89.54,89.91,1110448,ADP
8/23/2016,90.08,90.19,89.78,89.98,1181866,ADP
8/24/2016,89.81,89.91,89.54,89.68,1121715,ADP
8/25/2016,89.72,89.98,89.3,89.77,1049001,ADP
8/26/2016,89.96,90.5999,89.32,89.79,1365827,ADP
8/29/2016,89.84,90.3,89.49,89.59,1108761,ADP
8/30/2016,89.81,90.06,89.5,89.79,1322414,ADP
8/31/2016,89.68,90.025,89.41,89.81,1300693,ADP
9/1/2016,90.02,90.63,89.66,90.63,1775623,ADP
9/2/2016,90.88,90.99,90.06,90.39,1737076,ADP
9/6/2016,89.72,90.14,89.44,89.86,1728777,ADP
9/7/2016,89.2,89.99,89.15,89.96,1228772,ADP
9/8/2016,89.71,90.07,89.33,89.47,1241788,ADP
